ID number,Surname,Faculty,Origin,Course module viewed,Discussion viewed,Grade overview report viewed,Grade user report viewed,Quiz attempt started,Quiz attempt submitted,Quiz attempt summary viewed,Quiz attempt viewed,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,Total Events,Label_Semester,Label_Final,Label_Total
BT107_280,BT107_Masked_280,Engineering,web,21,3,0,5,3,3,3,28,0,0,0,0,0,0,1,4,27,0,4,7,0,3,17,0,3,66,40,28,68
BT107_281,BT107_Masked_281,Applied Medical Sciences,"web, ws",33,1,0,0,3,3,2,13,0,0,0,0,0,0,0,3,15,0,6,12,0,0,16,0,3,55,46,24,70
BT107_282,BT107_Masked_282,Science and Arts,"web, ws",22,0,0,2,3,3,3,11,0,0,0,0,0,0,0,0,15,0,0,13,1,2,13,0,0,44,45,37,82
BT107_283,BT107_Masked_283,Agriculture,web,47,1,0,0,3,3,2,11,0,0,0,0,0,0,1,3,21,3,5,8,2,6,15,0,3,67,42,23,65
BT107_284,BT107_Masked_284,Pharmacy,"web, ws",43,5,0,2,3,3,3,13,0,0,0,0,0,0,0,3,26,4,3,7,1,7,19,0,2,72,45,40,85
BT107_285,BT107_Masked_285,Science and Arts,web,46,2,0,0,3,3,3,13,0,0,0,0,0,0,0,1,19,4,8,17,0,1,19,0,1,70,42,33,75
BT107_286,BT107_Masked_286,Science and Arts,"web, ws",78,4,0,8,4,4,4,16,0,0,0,0,0,0,0,0,19,0,5,14,4,19,14,42,1,118,41,29,70
BT107_287,BT107_Masked_287,Applied Medical Sciences,web,56,0,0,8,3,3,3,11,0,0,0,0,0,0,0,11,18,0,17,11,0,0,20,5,2,84,45,28,73
BT107_288,BT107_Masked_288,Pharmacy,"web, ws",20,4,0,5,3,3,3,12,0,0,0,0,0,0,0,0,16,0,6,10,0,1,14,3,0,50,38,32,70
BT107_289,BT107_Masked_289,Pharmacy,"web, ws",19,3,0,0,3,3,3,11,0,0,0,0,0,0,1,0,10,0,2,8,1,8,10,0,2,42,41,33,74
BT107_290,BT107_Masked_290,Agriculture,"web, ws",82,22,2,23,3,3,2,11,0,0,0,0,0,0,6,3,42,4,28,19,4,18,18,5,1,148,34,32,66
BT107_291,BT107_Masked_291,Medicine,web,106,8,0,0,3,3,3,11,0,0,0,0,0,0,4,5,15,9,6,26,5,16,31,8,9,134,39,32,71
BT107_292,BT107_Masked_292,Pharmacy,"web, ws",236,1,0,2,3,3,2,15,0,0,0,0,0,0,2,0,30,1,18,8,76,11,85,23,8,262,36,32,68
BT107_293,BT107_Masked_293,Applied Medical Sciences,"web, ws",116,2,0,0,3,3,3,24,0,0,0,0,0,0,0,1,33,0,2,8,61,8,38,0,0,151,31,25,56
BT107_294,BT107_Masked_294,Medicine,"web, ws",41,8,0,2,3,3,3,12,0,0,0,0,0,0,2,3,16,2,6,10,0,8,24,1,0,72,47,27,74
BT107_295,BT107_Masked_295,Pharmacy,"web, ws",38,3,0,1,3,3,2,13,0,0,0,0,0,0,2,2,12,1,0,13,1,0,22,5,5,63,33,18,51
BT107_296,BT107_Masked_296,Applied Medical Sciences,web,9,0,0,0,3,3,5,31,0,0,0,0,0,0,0,0,30,0,0,7,0,0,14,0,0,51,36,17,53
BT107_297,BT107_Masked_297,Pharmacy,ws,55,1,0,11,3,3,6,23,0,0,0,0,0,0,5,6,31,1,5,17,3,10,21,1,2,102,46,44,90
BT107_298,BT107_Masked_298,Pharmacy,ws,40,4,0,6,3,3,6,22,0,0,0,0,0,0,3,0,23,0,5,18,3,10,19,2,1,84,36,30,66
BT107_299,BT107_Masked_299,Applied Medical Sciences,"web, ws",13,1,0,0,2,2,1,7,0,0,0,0,0,0,2,0,0,0,0,5,2,0,14,2,1,26,31,40,71
BT107_300,BT107_Masked_300,Applied Medical Sciences,"web, ws",20,3,0,2,3,3,3,32,0,0,0,0,0,0,1,4,38,2,0,7,0,0,13,0,1,66,38,27,65
BT107_301,BT107_Masked_301,Agriculture,"web, ws",39,2,0,13,3,3,1,11,0,0,0,0,0,0,1,0,19,1,7,10,3,4,24,2,1,72,43,20,63
BT107_302,BT107_Masked_302,Science and Arts,"web, ws",21,0,0,0,2,2,2,6,0,0,0,0,0,0,2,0,2,0,4,7,0,0,18,0,0,33,41,20,61
BT107_303,BT107_Masked_303,Pharmacy,"web, ws",54,1,0,5,3,3,3,15,0,0,0,0,0,0,4,0,21,0,0,16,0,9,32,1,1,84,40,27,67
BT107_304,BT107_Masked_304,Medicine,"web, ws",73,1,0,1,3,3,3,20,0,0,0,0,0,0,0,0,21,2,41,6,2,4,11,17,0,104,34,33,67
BT107_305,BT107_Masked_305,Science and Arts,"web, ws",35,2,0,0,3,3,2,14,0,0,0,0,0,0,0,0,20,0,5,9,1,4,18,1,1,59,40,18,58
BT107_306,BT107_Masked_306,Pharmacy,"web, ws",57,1,0,6,3,3,3,15,0,0,0,0,0,0,0,0,30,3,13,12,7,9,11,3,0,88,39,37,76
BT107_307,BT107_Masked_307,Pharmacy,"web, ws",62,2,0,2,3,3,4,12,0,0,0,0,0,0,0,0,14,2,19,13,20,0,20,0,0,88,44,25,69
BT107_308,BT107_Masked_308,Pharmacy,"web, ws",48,0,0,1,3,3,3,19,0,0,0,0,0,0,1,1,29,5,3,10,11,4,13,0,0,77,49,35,84
BT107_309,BT107_Masked_309,Applied Medical Sciences,web,58,1,0,1,3,3,2,18,0,0,0,0,0,0,0,3,20,5,10,12,1,17,17,1,0,86,34,19,53
BT107_310,BT107_Masked_310,Applied Medical Sciences,"web, ws",121,15,0,1,3,3,3,12,0,0,0,0,0,0,7,16,27,3,23,21,6,42,13,0,0,158,42,38,80
BT107_311,BT107_Masked_311,Science and Arts,web,57,0,0,0,3,3,4,22,0,0,0,0,0,0,1,1,25,0,32,13,0,0,12,5,0,89,50,45,95
BT107_312,BT107_Masked_312,Medicine,"web, ws",52,0,0,7,3,3,5,20,0,0,0,0,0,0,1,1,28,0,4,9,0,0,38,9,0,90,45,23,68
BT107_313,BT107_Masked_313,Applied Medical Sciences,"web, ws",75,2,0,1,3,3,3,18,0,0,0,0,0,0,0,0,37,2,20,14,2,6,18,5,1,105,37,24,61
BT107_314,BT107_Masked_314,Pharmacy,"web, ws",58,3,0,1,3,3,2,15,0,0,0,0,0,0,2,0,14,0,14,14,2,8,26,1,4,85,48,42,90
BT107_315,BT107_Masked_315,Pharmacy,"web, ws",113,4,0,0,3,3,3,18,0,0,0,0,0,0,1,9,29,1,30,21,8,2,23,7,13,144,50,46,96
BT107_316,BT107_Masked_316,Applied Medical Sciences,web,27,0,0,0,1,1,1,8,0,0,0,0,0,0,0,0,0,0,3,1,5,10,1,18,0,38,32,37,69
BT107_317,BT107_Masked_317,Applied Medical Sciences,"web, ws",53,5,0,5,3,3,2,9,0,0,0,0,0,0,2,2,18,9,2,13,2,2,24,4,2,80,35,23,58
BT107_318,BT107_Masked_318,Science and Arts,web,53,3,0,0,3,3,2,13,0,0,0,0,0,0,0,0,21,0,10,7,6,3,10,18,2,77,42,42,84
BT107_319,BT107_Masked_319,Applied Medical Sciences,"web, ws",49,4,0,13,3,3,2,19,0,0,0,0,0,0,1,1,20,3,10,12,8,17,14,7,0,93,44,25,69
BT107_320,BT107_Masked_320,Science and Arts,"web, ws",26,2,0,0,3,3,2,18,0,0,0,0,0,0,0,1,18,0,2,4,0,0,15,3,11,54,46,42,88
BT107_321,BT107_Masked_321,Applied Medical Sciences,web,60,1,0,1,3,3,3,11,0,0,0,0,0,0,0,2,30,3,4,14,2,6,16,3,2,82,45,20,65
BT107_322,BT107_Masked_322,Applied Medical Sciences,web,15,0,0,0,3,3,1,16,0,0,0,0,0,0,0,0,18,0,0,7,0,0,13,0,0,38,41,22,63
BT107_323,BT107_Masked_323,Pharmacy,"web, ws",30,0,0,0,3,3,1,13,0,0,0,0,0,0,2,1,12,0,2,7,5,0,20,1,0,50,47,29,76
BT107_324,BT107_Masked_324,Pharmacy,"web, ws",41,3,0,1,3,3,2,51,0,0,0,0,0,0,0,4,49,1,5,9,3,1,24,3,5,104,41,33,74
BT107_325,BT107_Masked_325,Applied Medical Sciences,"web, ws",21,3,0,1,3,3,3,11,0,0,0,0,0,0,0,0,13,0,2,8,1,0,18,3,0,45,45,43,88
BT107_326,BT107_Masked_326,Applied Medical Sciences,"web, ws",150,34,0,8,2,2,2,6,0,0,0,0,0,0,0,1,58,26,20,38,9,8,38,0,6,204,44,44,88
BT107_327,BT107_Masked_327,Pharmacy,web,12,1,0,3,3,3,1,15,0,0,0,0,0,0,0,0,16,0,2,5,0,0,13,1,1,38,39,38,77
BT107_328,BT107_Masked_328,Applied Medical Sciences,"web, ws",60,4,0,4,3,3,2,29,0,0,0,0,0,0,2,11,39,0,10,8,4,2,22,1,6,105,40,20,60
BT107_329,BT107_Masked_329,Agriculture,"web, ws",76,10,0,1,3,3,3,17,0,0,0,0,0,0,0,1,43,2,2,14,4,13,23,11,0,113,41,30,71
BT107_330,BT107_Masked_330,Pharmacy,"web, ws",25,4,0,2,3,3,4,13,0,0,0,0,0,0,0,0,13,0,10,6,0,4,17,0,4,54,42,27,69
BT107_331,BT107_Masked_331,Applied Medical Sciences,web,31,1,0,0,2,2,1,3,0,0,0,0,0,0,0,0,3,0,18,6,0,0,13,0,0,40,25,27,52
BT107_332,BT107_Masked_332,Applied Medical Sciences,"web, ws",26,4,0,16,3,3,4,38,0,0,0,0,0,0,0,0,45,0,3,7,4,8,18,6,3,94,42,30,72
BT107_333,BT107_Masked_333,Applied Medical Sciences,"web, ws",32,1,0,4,3,3,3,11,0,0,0,0,0,0,1,1,10,0,7,8,2,11,16,1,0,57,44,15,59
BT107_334,BT107_Masked_334,Veterinary Medicine,web,8,0,0,0,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,14,29,43
BT107_335,BT107_Masked_335,Applied Medical Sciences,"web, ws",34,5,0,1,3,3,3,15,0,0,0,0,0,0,2,0,32,0,3,8,0,0,14,0,5,64,32,37,69
BT107_336,BT107_Masked_336,Science and Arts,"web, ws",54,0,0,2,3,3,3,23,0,0,0,0,0,0,2,8,23,0,25,10,0,4,15,1,0,88,47,37,84
BT107_337,BT107_Masked_337,Pharmacy,"web, ws",44,1,0,6,3,3,3,11,0,0,0,0,0,0,0,0,23,0,3,7,1,0,27,6,4,71,42,37,79
BT107_338,BT107_Masked_338,Pharmacy,web,26,0,0,0,3,3,3,20,0,0,0,0,0,0,0,1,24,0,1,6,1,0,21,0,1,55,38,27,65
BT107_339,BT107_Masked_339,Medicine,web,40,0,0,0,3,3,2,11,0,0,0,0,0,0,0,0,29,0,7,6,3,3,11,0,0,59,46,44,90
BT107_340,BT107_Masked_340,Science and Arts,web,15,0,0,0,2,2,2,6,0,0,0,0,0,0,0,0,4,0,1,6,0,0,16,0,0,27,41,24,65
BT107_341,BT107_Masked_341,Applied Medical Sciences,"web, ws",55,7,0,0,3,3,4,35,0,0,0,0,0,0,1,1,45,3,22,10,0,3,21,0,1,107,39,32,71
BT107_342,BT107_Masked_342,Applied Medical Sciences,web,76,8,0,4,3,3,0,17,0,0,0,0,0,0,0,1,16,0,9,6,6,10,35,24,4,111,39,17,56
BT107_343,BT107_Masked_343,Agriculture,"web, ws",82,0,0,1,3,3,4,24,0,0,0,0,0,0,0,1,27,0,58,7,5,2,16,0,1,117,45,24,69
BT107_344,BT107_Masked_344,Pharmacy,"web, ws",28,0,0,10,3,3,3,11,0,0,0,0,0,0,0,1,12,0,3,9,1,6,21,5,0,58,48,35,83
BT107_345,BT107_Masked_345,Science and Arts,web,68,19,0,0,2,2,2,6,0,0,0,0,0,0,0,0,19,2,0,17,20,23,17,0,1,99,35,25,60
BT107_346,BT107_Masked_346,Applied Medical Sciences,"web, ws",54,4,0,0,3,3,3,11,0,0,0,0,0,0,0,7,16,0,25,6,1,2,21,0,0,78,36,17,53
BT107_347,BT107_Masked_347,Agriculture,"web, ws",99,0,0,5,3,3,4,23,0,0,0,0,0,0,1,2,24,0,30,32,7,14,25,2,0,137,39,19,58
BT107_348,BT107_Masked_348,Applied Medical Sciences,"web, ws",50,3,0,2,3,3,1,10,0,0,0,0,0,0,0,0,26,0,9,11,5,1,14,0,6,72,45,27,72
BT107_349,BT107_Masked_349,Applied Medical Sciences,"web, ws",29,3,0,1,2,2,2,12,0,0,0,0,0,0,0,0,10,0,0,0,1,0,16,20,4,51,28,22,50
BT107_350,BT107_Masked_350,Applied Medical Sciences,"web, ws",37,8,0,1,1,0,1,5,0,0,0,0,0,0,0,0,2,0,2,1,4,4,24,7,9,53,29,23,52
BT107_351,BT107_Masked_351,Medicine,"web, ws",18,2,0,0,2,2,3,6,0,0,0,0,0,0,0,0,5,0,4,9,2,1,11,0,1,33,31,28,59
BT107_352,BT107_Masked_352,Applied Medical Sciences,"web, ws",37,4,0,7,2,2,2,8,0,0,0,0,0,0,1,1,5,0,8,14,3,2,9,15,4,62,23,13,36
BT107_353,BT107_Masked_353,Pharmacy,web,47,11,0,1,3,3,2,11,0,0,0,0,0,0,1,0,14,0,6,16,0,0,24,7,10,78,47,28,75
BT107_354,BT107_Masked_354,Applied Medical Sciences,web,76,14,0,0,3,3,2,36,0,0,0,0,0,0,0,1,45,0,2,10,3,3,47,0,23,134,41,38,79
BT107_355,BT107_Masked_355,Applied Medical Sciences,web,56,3,0,0,3,3,3,11,0,0,0,0,0,0,0,0,16,0,2,8,8,6,26,2,11,79,43,38,81
BT107_356,BT107_Masked_356,Applied Medical Sciences,web,12,0,0,0,3,3,1,39,0,0,0,0,0,0,0,0,36,0,2,7,0,0,12,0,1,58,38,28,66
BT107_357,BT107_Masked_357,Agriculture,web,42,2,0,1,3,3,1,10,0,0,0,0,0,0,0,0,19,0,2,13,1,2,22,0,3,62,35,30,65
BT107_358,BT107_Masked_358,Pharmacy,"web, ws",49,6,0,5,3,3,1,27,0,0,0,0,0,0,2,8,37,1,5,16,1,0,23,0,1,94,40,25,65
BT107_359,BT107_Masked_359,Applied Medical Sciences,"web, ws",52,7,0,1,2,2,3,8,0,0,0,0,0,0,0,2,1,0,27,9,10,10,15,0,1,75,36,40,76
BT107_360,BT107_Masked_360,Pharmacy,"web, ws",64,3,0,4,3,3,4,23,0,0,0,0,0,0,3,10,30,1,1,8,0,23,19,1,8,104,47,40,87
BT107_361,BT107_Masked_361,Agriculture,"web, ws",14,0,0,0,3,3,2,20,0,0,0,0,0,0,0,1,21,0,1,6,1,0,12,0,0,42,40,18,58
BT107_362,BT107_Masked_362,Applied Medical Sciences,"web, ws",28,4,0,1,2,2,2,6,0,0,0,0,0,0,0,1,8,1,5,9,0,0,15,0,6,45,32,24,56
BT107_363,BT107_Masked_363,Agriculture,"web, ws",51,10,0,0,3,3,2,26,0,0,0,0,0,0,0,4,35,2,3,17,0,5,22,1,6,95,35,42,77
BT107_364,BT107_Masked_364,Science and Arts,"web, ws",51,6,0,1,3,3,3,13,0,0,0,0,0,0,0,0,26,2,1,11,1,1,25,1,12,80,30,25,55
BT107_365,BT107_Masked_365,Pharmacy,"web, ws",4,2,0,0,2,2,3,13,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,0,2,26,18,32,50
BT107_366,BT107_Masked_366,Applied Medical Sciences,web,35,10,0,0,2,2,3,7,0,0,0,0,0,0,3,0,0,4,11,17,0,3,14,2,5,59,34,28,62
BT107_367,BT107_Masked_367,Engineering,"web, ws",23,0,0,1,3,3,2,11,0,0,0,0,0,0,0,0,14,0,1,8,2,0,17,1,0,43,40,27,67
BT107_368,BT107_Masked_368,Science and Arts,"web, ws",41,0,0,3,3,3,2,21,0,0,0,0,0,0,1,1,25,0,4,8,2,4,22,6,0,73,44,29,73
BT107_369,BT107_Masked_369,Applied Medical Sciences,"web, ws",87,8,0,2,3,3,1,31,0,0,0,0,0,0,0,1,63,4,26,13,0,6,21,1,0,135,35,18,53
BT107_370,BT107_Masked_370,Applied Medical Sciences,"web, ws",43,2,0,3,3,3,2,35,0,0,0,0,0,0,0,7,38,1,7,6,3,3,22,2,2,91,43,35,78
BT107_371,BT107_Masked_371,Engineering,"web, ws",52,8,0,23,3,3,4,36,0,0,0,0,0,0,0,0,53,5,12,9,4,6,26,10,4,129,29,27,56
BT107_372,BT107_Masked_372,Applied Medical Sciences,web,14,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,10,0,1,3,0,0,18,8,27,35
BT107_373,BT107_Masked_373,Applied Medical Sciences,web,27,1,0,0,3,3,2,20,0,0,0,0,0,0,0,0,21,0,0,6,7,3,18,0,1,56,34,22,56
BT107_374,BT107_Masked_374,Science and Arts,web,14,1,0,0,3,3,4,20,0,0,0,0,0,0,0,0,21,0,3,6,1,0,13,1,0,45,38,24,62
BT107_375,BT107_Masked_375,Applied Medical Sciences,"web, ws",45,1,0,1,3,3,0,11,0,0,0,0,0,0,0,0,17,0,4,18,1,11,10,3,0,64,41,34,75
BT107_376,BT107_Masked_376,Science and Arts,web,41,9,0,0,3,3,2,15,0,0,0,0,0,0,1,0,27,0,1,8,3,4,25,0,4,73,48,43,91
BT107_377,BT107_Masked_377,Pharmacy,web,21,0,0,0,3,3,3,21,0,0,0,0,0,0,0,0,27,0,1,9,0,0,14,0,0,51,41,40,81
BT107_378,BT107_Masked_378,Agriculture,web,45,1,0,0,3,3,3,15,0,0,0,0,0,0,0,4,21,2,14,9,4,2,13,0,1,70,32,30,62
BT107_379,BT107_Masked_379,Applied Medical Sciences,"web, ws",42,0,0,2,3,3,6,13,0,0,0,0,0,0,1,0,12,0,14,12,0,3,26,1,0,69,38,32,70
BT107_380,BT107_Masked_380,Science and Arts,"web, ws",29,3,0,0,3,3,4,12,0,0,0,0,0,0,0,0,27,0,4,7,1,2,13,0,0,54,44,42,86
BT107_381,BT107_Masked_381,Applied Medical Sciences,"web, ws",70,1,0,3,2,2,3,8,0,0,0,0,0,0,0,0,9,0,30,10,20,5,13,2,0,89,34,28,62
BT107_382,BT107_Masked_382,Applied Medical Sciences,web,73,4,0,0,3,3,4,13,0,0,0,0,0,0,2,9,21,4,14,21,1,5,20,0,3,100,37,25,62
BT107_383,BT107_Masked_383,Pharmacy,"web, ws",44,1,0,2,3,3,3,11,0,0,0,0,0,0,0,0,17,0,27,9,0,0,13,1,0,67,35,29,64
BT107_384,BT107_Masked_384,Agriculture,web,22,0,0,0,3,3,0,10,0,0,0,0,0,0,0,0,8,0,0,5,9,2,9,5,0,38,39,32,71
BT107_385,BT107_Masked_385,Medicine,web,52,4,0,0,3,3,4,14,0,0,0,0,0,0,2,0,21,0,8,10,1,1,32,4,1,80,44,27,71
BT107_386,BT107_Masked_386,Applied Medical Sciences,web,58,0,0,0,3,3,1,12,0,0,0,0,0,0,0,4,12,1,10,11,20,5,13,1,0,77,42,22,64
BT107_387,BT107_Masked_387,Agriculture,web,39,0,2,5,3,3,2,17,0,0,0,0,0,0,0,0,16,0,5,9,13,0,24,4,0,71,32,34,66
BT107_388,BT107_Masked_388,Applied Medical Sciences,web,45,0,0,0,3,3,1,12,0,0,0,0,0,0,0,0,17,0,7,8,1,3,25,3,0,64,35,19,54
BT107_389,BT107_Masked_389,Applied Medical Sciences,web,38,2,0,0,3,3,5,25,0,0,0,0,0,0,0,0,38,0,5,11,0,2,17,2,1,76,45,32,77
BT107_390,BT107_Masked_390,Science and Arts,web,74,12,0,0,3,3,3,15,0,0,0,0,0,0,0,0,28,0,15,28,1,7,15,3,13,110,48,35,83
BT107_391,BT107_Masked_391,Agriculture,"web, ws",33,3,0,0,2,2,1,7,0,0,0,0,0,0,0,0,4,0,0,6,0,13,14,1,10,48,12,38,50
BT107_392,BT107_Masked_392,Science and Arts,"web, ws",91,9,0,0,3,3,3,19,0,0,0,0,0,0,0,0,47,0,8,26,2,22,18,0,5,128,48,37,85
BT107_393,BT107_Masked_393,Agriculture,web,85,1,0,0,3,3,1,16,0,0,0,0,0,0,0,4,39,2,10,16,10,9,19,0,0,109,37,25,62
BT107_394,BT107_Masked_394,Applied Medical Sciences,"web, ws",17,1,0,0,2,2,2,8,0,0,0,0,0,0,0,0,0,0,0,9,1,0,17,0,5,32,37,32,69
BT107_395,BT107_Masked_395,Science and Arts,"web, ws",17,3,0,0,3,3,3,11,0,0,0,0,0,0,0,0,12,0,4,8,0,0,13,0,3,40,43,32,75
BT107_396,BT107_Masked_396,Applied Medical Sciences,"web, ws",45,4,0,0,3,3,4,22,0,0,0,0,0,0,0,0,27,1,3,21,2,0,26,0,1,81,39,23,62
BT107_397,BT107_Masked_397,Applied Medical Sciences,web,77,3,0,2,3,3,3,11,0,0,0,0,0,0,0,14,31,0,7,6,5,4,35,0,0,102,37,19,56
BT107_398,BT107_Masked_398,Science and Arts,web,54,12,0,4,3,3,3,14,0,0,0,0,0,0,2,0,22,3,4,12,3,2,32,6,7,93,45,39,84
BT107_399,BT107_Masked_399,Pharmacy,"web, ws",57,2,0,2,3,3,2,11,0,0,0,0,0,0,3,0,26,2,9,8,4,4,22,0,2,80,43,42,85
BT107_400,BT107_Masked_400,Pharmacy,"web, ws",55,6,0,1,3,3,4,35,0,0,0,0,0,0,0,0,41,0,5,12,0,0,30,12,7,107,45,37,82
BT107_401,BT107_Masked_401,Pharmacy,"web, ws",71,14,0,0,3,3,3,11,0,0,0,0,0,0,4,1,30,2,9,9,10,6,20,11,3,105,46,37,83
BT107_402,BT107_Masked_402,Science and Arts,"web, ws",37,2,0,0,3,3,6,23,0,0,0,0,0,0,0,0,30,0,3,9,10,0,21,0,1,74,49,32,81
BT107_403,BT107_Masked_403,Pharmacy,web,28,0,0,0,3,3,4,12,0,0,0,0,0,0,0,1,17,0,8,7,2,2,13,0,0,50,38,25,63
BT107_404,BT107_Masked_404,Agriculture,web,27,0,0,0,3,3,4,13,0,0,0,0,0,0,0,0,15,0,2,16,0,4,13,0,0,50,50,43,93
BT107_405,BT107_Masked_405,Agriculture,web,11,1,0,0,3,3,3,11,0,0,0,0,0,0,0,0,13,0,1,6,0,0,12,0,0,32,36,19,55
BT107_406,BT107_Masked_406,Applied Medical Sciences,"web, ws",68,3,0,25,3,3,2,10,0,0,0,0,0,0,4,3,13,4,1,13,0,11,38,19,8,114,48,35,83
BT107_407,BT107_Masked_407,Pharmacy,web,42,1,0,1,3,3,4,20,0,0,0,0,0,0,1,1,35,0,1,14,1,1,16,2,2,74,45,40,85
BT107_408,BT107_Masked_408,Pharmacy,"web, ws",57,2,0,15,3,3,2,30,0,0,0,0,0,0,1,2,28,0,0,13,2,13,18,32,3,112,47,28,75
BT107_409,BT107_Masked_409,Applied Medical Sciences,web,22,0,0,0,3,3,0,11,0,0,0,0,0,0,0,0,15,0,3,6,1,4,10,0,0,39,29,22,51
BT107_410,BT107_Masked_410,Applied Medical Sciences,"web, ws",25,0,0,6,3,3,3,11,0,0,0,0,0,0,1,3,10,0,3,11,8,0,15,0,0,51,41,28,69
BT107_411,BT107_Masked_411,Applied Medical Sciences,web,14,0,0,0,3,3,2,12,0,0,0,0,0,0,0,0,11,0,0,7,0,0,16,0,0,34,34,16,50
BT107_412,BT107_Masked_412,Agriculture,web,24,0,0,0,3,3,3,11,0,0,0,0,0,0,1,1,11,2,2,7,0,2,17,1,0,44,41,39,80
BT107_413,BT107_Masked_413,Applied Medical Sciences,"web, ws",38,1,0,0,3,3,6,15,0,0,0,0,0,0,0,2,23,0,7,20,0,0,13,1,0,66,37,20,57
BT107_414,BT107_Masked_414,Applied Medical Sciences,"web, ws",17,1,0,1,3,3,1,22,0,0,0,0,0,0,0,0,20,0,0,6,0,0,18,1,3,48,32,29,61
BT107_415,BT107_Masked_415,Pharmacy,"web, ws",37,3,0,1,2,2,2,7,0,0,0,0,0,0,0,1,3,4,4,15,0,0,20,0,7,54,37,23,60
BT107_416,BT107_Masked_416,Pharmacy,web,49,5,0,0,2,2,2,10,0,0,0,0,0,0,1,3,22,3,1,6,5,6,22,0,1,70,35,17,52
BT107_417,BT107_Masked_417,Agriculture,web,22,2,0,0,2,2,3,8,0,0,0,0,0,0,0,1,2,0,1,15,0,0,14,1,5,39,42,25,67
