ID number,Surname,Faculty,Origin,Course module viewed,Grade user report viewed,Grade overview report viewed,Quiz attempt submitted,Quiz attempt viewed,Quiz attempt summary viewed,Quiz attempt started,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,Total Events,Label_Semester,Label_Final,Label_Total,Label_Semester_norm
CIS099_1,CIS099_Masked_1,Nurse,"web, ws",123,38,1,6,22,4,6,0,0,0,15,0,0,0,18,13,16,18,9,7,31,19,54,0,200,27,38,65,33.75
CIS099_2,CIS099_Masked_2,Agriculture ,"web, ws",69,3,0,7,26,5,7,0,0,15,10,5,1,0,24,13,9,14,1,1,20,4,0,0,117,34,29,63,42.5
CIS099_3,CIS099_Masked_3,Engineering,"web, ws",85,55,6,6,30,6,6,1,5,3,19,0,11,1,31,17,17,19,2,2,39,17,9,1,194,40,41,81,50
CIS099_4,CIS099_Masked_4,Engineering,"web, ws",40,1,0,2,7,1,2,0,8,1,0,0,0,0,11,13,0,6,1,3,1,2,7,0,53,23,41,64,28.75
CIS099_5,CIS099_Masked_5,Nurse,"web, ws",95,18,0,7,44,12,7,0,0,0,21,0,0,0,42,22,11,27,18,3,26,13,0,0,183,34,16,50,42.5
CIS099_6,CIS099_Masked_6,Engineering,web,90,2,0,6,21,3,6,0,0,3,12,0,0,0,12,12,11,23,2,11,26,13,1,2,128,30,41,71,37.5
CIS099_7,CIS099_Masked_7,Agriculture ,"web, ws",105,8,0,7,27,6,7,0,0,3,11,0,0,0,34,19,18,10,8,1,19,36,1,0,160,34,35,69,42.5
CIS099_8,CIS099_Masked_8,Applied Medical Sciences,web,25,3,2,6,24,5,6,0,0,0,14,0,0,2,13,9,9,10,1,0,8,5,0,0,71,33,36,69,41.25
CIS099_9,CIS099_Masked_9,Agriculture ,"web, ws",53,16,3,7,29,8,7,0,0,0,13,0,0,0,23,9,9,13,0,2,18,23,12,1,123,30,26,56,37.5
CIS099_10,CIS099_Masked_10,Medicine,"web, ws",74,16,0,7,28,5,7,0,0,3,14,0,0,0,32,9,10,21,5,7,23,6,7,0,137,38,36,74,47.5
CIS099_11,CIS099_Masked_11,Science and Arts,"web, ws",39,27,0,6,32,9,6,0,0,0,19,0,0,0,24,15,15,0,2,2,26,15,0,1,119,32,42,74,40
CIS099_12,CIS099_Masked_12,Medicine,web,43,1,0,5,24,7,5,0,0,0,0,0,0,0,14,13,9,19,1,0,27,2,0,0,85,31,39,70,38.75
CIS099_13,CIS099_Masked_13,Agriculture ,"web, ws",69,4,0,4,26,4,5,0,0,0,0,0,0,0,26,11,4,14,0,3,41,13,0,0,112,30,38,68,37.5
CIS099_14,CIS099_Masked_14,Computer Information Technology,ws,25,55,0,6,28,5,6,0,2,0,10,0,0,2,15,13,12,15,1,4,24,27,0,0,125,28,42,70,35
CIS099_15,CIS099_Masked_15,Medicine,"web, ws",77,10,0,7,30,6,7,0,0,2,15,0,0,0,35,9,11,33,0,0,24,8,0,0,137,34,26,60,42.5
CIS099_16,CIS099_Masked_16,Nurse,web,96,0,0,5,19,2,5,0,6,0,19,0,22,0,15,4,15,27,2,1,12,4,0,0,127,24,42,66,30
CIS099_17,CIS099_Masked_17,Engineering,"web, ws",67,31,0,6,28,9,6,0,0,1,24,0,0,1,22,13,20,26,3,1,20,12,1,0,144,35,39,74,43.75
CIS099_18,CIS099_Masked_18,Engineering,"web, ws",70,6,0,6,35,4,6,1,24,3,16,0,5,0,13,13,11,11,4,0,21,4,1,0,127,34,44,78,42.5
CIS099_19,CIS099_Masked_19,Nurse,web,33,1,0,4,13,3,4,0,0,0,1,0,0,0,2,12,13,11,0,1,14,4,0,0,58,18,26,44,22.5
CIS099_20,CIS099_Masked_20,Agriculture ,web,104,6,0,5,26,9,5,0,0,0,15,0,0,1,13,4,30,26,9,9,33,14,1,0,155,19,33,52,23.75
CIS099_21,CIS099_Masked_21,Nurse,web,47,1,0,2,9,0,2,0,0,0,0,6,0,0,0,0,0,20,1,0,13,14,7,0,61,13,38,51,16.25
CIS099_22,CIS099_Masked_22,Nurse,"web, ws",43,12,0,6,26,5,6,1,3,0,2,0,0,0,19,8,13,16,1,0,22,13,0,0,98,26,35,61,32.5
CIS099_23,CIS099_Masked_23,Nurse,"web, ws",86,8,0,6,24,5,6,0,0,0,13,0,0,1,13,10,20,16,2,5,32,15,8,0,135,29,51,80,36.25
CIS099_24,CIS099_Masked_24,Nurse,"web, ws",72,4,0,7,39,2,7,0,1,0,19,0,0,0,29,17,13,25,4,1,18,4,0,0,131,23,33,56,28.75
CIS099_25,CIS099_Masked_25,Science and Arts,"web, ws",87,36,0,6,36,6,6,20,2,0,15,1,0,15,17,10,9,30,0,12,20,25,1,0,177,34,42,76,42.5
CIS099_26,CIS099_Masked_26,Medicine,"web, ws",37,1,0,6,34,6,6,0,0,0,12,0,0,0,14,10,15,15,0,0,23,1,0,0,90,34,41,75,42.5
CIS099_27,CIS099_Masked_27,Applied Medical Sciences,web,89,0,0,7,29,6,7,0,0,0,13,0,0,0,32,15,18,17,9,0,32,0,1,0,137,22,36,58,27.5
CIS099_28,CIS099_Masked_28,Pharmacy,web,42,10,0,6,32,3,6,0,0,0,11,0,0,0,13,9,11,19,2,2,25,7,0,0,99,38,45,83,47.5
CIS099_29,CIS099_Masked_29,Dentistry,"web, ws",89,15,3,6,23,5,6,2,0,0,11,0,0,2,42,18,15,12,3,2,33,5,2,0,147,32,48,80,40
CIS099_30,CIS099_Masked_30,Engineering,web,61,11,0,3,17,1,3,0,7,2,10,2,0,0,3,0,5,15,3,6,33,4,6,0,96,26,38,64,32.5
CIS099_31,CIS099_Masked_31,Medicine,"web, ws",72,23,2,6,27,2,6,4,1,1,17,0,0,0,22,10,11,14,1,1,31,16,6,2,137,36,39,75,45
CIS099_32,CIS099_Masked_32,Engineering,web,46,5,1,4,19,4,4,0,1,1,1,0,0,6,19,0,14,14,0,0,22,5,0,0,83,35,39,74,43.75
CIS099_33,CIS099_Masked_33,Applied Medical Sciences,"web, ws",53,49,0,7,29,2,7,0,0,6,14,1,0,0,37,16,13,14,4,3,23,16,0,0,147,39,38,77,48.75
CIS099_34,CIS099_Masked_34,Science and Arts,web,49,0,0,7,33,5,7,0,0,0,13,0,10,0,25,6,10,11,7,2,16,1,0,0,101,22,39,61,27.5
CIS099_35,CIS099_Masked_35,Engineering,web,72,48,0,7,34,8,7,0,0,1,18,0,7,0,29,12,11,29,5,4,38,15,6,1,176,36,45,81,45
CIS099_36,CIS099_Masked_36,Engineering,web,28,0,0,5,23,5,5,0,0,0,13,0,0,0,25,0,13,0,1,0,9,5,0,0,66,34,51,85,42.5
CIS099_37,CIS099_Masked_37,Science and Arts,web,21,8,0,1,9,2,2,0,0,0,0,0,0,0,0,0,0,17,0,3,10,13,0,0,43,16,48,64,20
CIS099_38,CIS099_Masked_38,Science and Arts,"web, ws",48,11,0,6,28,5,6,0,4,2,11,0,0,2,12,13,10,9,5,0,20,14,2,0,104,20,45,65,25
CIS099_39,CIS099_Masked_39,Pharmacy,web,47,0,0,5,19,5,5,0,0,0,11,0,0,1,11,13,0,20,4,5,15,0,1,0,81,23,38,61,28.75
CIS099_40,CIS099_Masked_40,Nurse,ws,20,9,0,2,16,4,2,0,0,0,0,0,0,0,4,0,11,0,0,3,24,7,4,0,53,17,42,59,21.25
CIS099_41,CIS099_Masked_41,Nurse,web,68,10,0,5,22,3,6,0,0,0,12,0,0,0,11,9,9,15,0,3,42,12,1,0,114,26,26,52,32.5
CIS099_42,CIS099_Masked_42,Computer Information Technology,"web, ws",32,18,0,5,20,5,5,1,0,2,10,0,0,2,13,9,10,14,2,0,2,16,4,0,85,29,41,70,36.25
CIS099_43,CIS099_Masked_43,Nurse,web,62,9,0,4,15,2,4,0,0,0,0,0,1,1,19,0,10,18,0,4,24,19,0,0,96,24,33,57,30
CIS099_44,CIS099_Masked_44,Science and Arts,web,37,0,0,3,20,2,4,0,0,0,9,0,0,0,0,0,7,17,0,0,24,9,0,0,66,27,32,59,33.75
CIS099_45,CIS099_Masked_45,Medicine,web,7,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,4,39,43,5
CIS099_46,CIS099_Masked_46,Science and Arts,web,26,1,0,3,8,0,3,0,0,0,3,0,0,0,10,1,0,11,0,0,15,1,0,0,41,16,34,50,20
CIS099_47,CIS099_Masked_47,Science and Arts,"web, ws",24,26,0,7,40,9,7,0,0,0,12,0,0,0,24,15,19,15,0,0,15,12,1,0,113,26,42,68,32.5
CIS099_48,CIS099_Masked_48,Science and Arts,"web, ws",95,26,0,7,33,7,7,0,10,0,15,0,0,4,28,18,24,10,11,8,37,10,0,0,175,28,38,66,35
CIS099_49,CIS099_Masked_49,Nurse,web,102,7,1,7,26,5,7,0,0,0,13,0,0,3,32,10,20,17,12,12,19,14,0,0,152,32,32,64,40
CIS099_50,CIS099_Masked_50,Medicine,"web, ws",75,18,0,5,24,6,5,1,0,2,15,1,1,0,25,18,3,20,4,1,21,21,0,0,133,33,51,84,41.25
CIS099_51,CIS099_Masked_51,Engineering,"web, ws",31,14,0,6,21,4,6,0,0,1,10,0,2,0,12,8,10,14,4,1,13,7,0,0,82,31,44,75,38.75
CIS099_52,CIS099_Masked_52,Computer Information Technology,web,35,0,0,4,12,2,4,0,0,0,9,0,0,2,0,8,0,11,0,6,21,0,0,0,57,26,47,73,32.5
CIS099_53,CIS099_Masked_53,Medicine,web,63,0,0,5,21,5,5,0,0,0,12,0,0,0,9,0,15,24,0,0,18,16,5,0,99,36,29,65,45
CIS099_54,CIS099_Masked_54,Computer Information Technology,web,26,12,0,5,26,6,5,0,0,0,13,0,0,0,10,12,0,15,1,0,14,14,1,0,80,28,27,55,35
CIS099_55,CIS099_Masked_55,Agriculture ,web,27,0,0,2,7,1,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,7,18,0,39,9,36,45,11.25
CIS099_56,CIS099_Masked_56,Medicine,"web, ws",103,14,0,6,28,5,6,1,9,2,16,11,5,0,12,17,12,18,1,2,49,7,0,0,162,38,44,82,47.5
CIS099_57,CIS099_Masked_57,Engineering,web,85,13,0,6,27,7,6,0,9,13,17,0,5,0,22,15,11,18,11,3,13,4,1,0,142,33,30,63,41.25
CIS099_58,CIS099_Masked_58,Medicine,web,83,49,1,7,27,6,7,3,1,0,12,0,0,0,24,9,9,9,12,7,44,50,0,0,180,31,39,70,38.75
CIS099_59,CIS099_Masked_59,Veterinary Medicine,web,41,13,0,3,13,2,3,0,0,9,12,0,0,0,13,0,0,10,0,0,10,16,5,0,75,22,17,39,27.5
CIS099_60,CIS099_Masked_60,Science and Arts,web,46,11,0,5,22,5,5,0,3,0,10,1,0,0,16,9,12,13,5,0,11,9,5,0,94,28,45,73,35
CIS099_61,CIS099_Masked_61,Veterinary Medicine,"web, ws",74,13,2,4,19,3,4,0,20,0,13,0,0,1,0,13,0,18,0,0,31,10,10,3,119,35,35,70,43.75
CIS099_62,CIS099_Masked_62,Nurse,web,97,2,0,6,27,4,7,0,0,0,14,0,0,0,32,11,15,10,1,2,54,4,0,0,143,30,26,56,37.5
CIS099_63,CIS099_Masked_63,Nurse,"web, ws",43,9,0,5,22,6,6,0,0,0,11,0,0,0,12,8,10,8,0,0,32,9,1,0,91,34,21,55,42.5
CIS099_64,CIS099_Masked_64,Engineering,"web, ws",144,30,0,4,20,4,5,0,0,0,40,0,2,4,7,28,12,35,6,5,14,17,37,0,207,31,50,81,38.75
CIS099_65,CIS099_Masked_65,Engineering,web,57,0,0,6,28,7,6,0,0,0,15,0,0,0,12,12,19,13,0,6,25,2,0,0,104,30,23,53,37.5
CIS099_66,CIS099_Masked_66,Medicine,web,79,3,0,6,23,6,6,2,5,0,14,3,0,0,33,19,8,23,3,0,11,2,0,0,123,39,30,69,48.75
CIS099_67,CIS099_Masked_67,Nurse,"web, ws",75,6,0,6,22,3,6,0,0,0,22,0,13,0,15,10,9,26,0,1,11,11,0,0,118,28,23,51,35
CIS099_68,CIS099_Masked_68,Medicine,ws,16,12,0,5,27,7,5,0,0,0,10,0,0,0,11,0,11,16,1,0,17,6,0,0,72,31,35,66,38.75
CIS099_69,CIS099_Masked_69,Nurse,"web, ws",71,6,0,6,30,4,6,0,0,0,22,0,0,0,14,13,15,19,2,11,26,1,0,0,123,35,27,62,43.75
CIS099_70,CIS099_Masked_70,Dentistry,web,50,4,0,6,26,7,6,0,6,0,12,0,0,0,14,14,11,18,0,0,18,3,3,0,99,38,44,82,47.5
CIS099_71,CIS099_Masked_71,Nurse,web,42,6,0,6,31,5,6,0,0,0,11,0,0,0,13,17,9,17,0,0,13,14,1,0,95,27,48,75,33.75
CIS099_72,CIS099_Masked_72,Medicine,"web, ws",39,10,0,5,33,4,5,1,4,0,14,0,0,0,17,0,9,15,1,0,24,8,3,0,96,20,36,56,25
CIS099_73,CIS099_Masked_73,Engineering,web,25,15,0,5,22,6,5,0,0,0,1,0,0,0,15,10,13,19,1,0,10,6,3,0,78,32,45,77,40
CIS099_74,CIS099_Masked_74,Pharmacy,"web, ws",29,19,0,6,25,3,6,0,0,2,10,0,0,0,14,10,11,16,0,4,12,8,1,0,88,28,44,72,35
CIS099_75,CIS099_Masked_75,Agriculture ,web,59,17,0,5,32,8,5,0,0,0,12,3,0,0,13,0,22,18,0,0,33,24,1,0,126,27,14,41,33.75
CIS099_76,CIS099_Masked_76,Agriculture ,web,61,11,0,7,26,5,7,1,7,0,12,0,0,3,25,11,9,25,0,3,13,6,0,0,115,34,41,75,42.5
CIS099_77,CIS099_Masked_77,Nurse,"web, ws",49,16,0,7,33,6,7,0,0,0,11,0,0,0,33,16,14,18,0,2,13,10,0,1,118,34,30,64,42.5
CIS099_78,CIS099_Masked_78,Medicine,web,58,5,0,5,22,3,5,1,0,0,11,0,0,0,13,14,10,11,8,3,4,12,11,0,98,26,29,55,32.5
CIS099_79,CIS099_Masked_79,Nurse,web,30,0,0,3,20,4,3,0,2,0,13,0,0,0,11,0,0,22,2,0,0,1,9,0,60,11,39,50,13.75
CIS099_80,CIS099_Masked_80,Nurse,"web, ws",38,17,0,6,24,6,6,0,2,0,13,0,0,0,14,10,12,17,0,0,14,14,1,0,97,33,33,66,41.25
CIS099_81,CIS099_Masked_81,Agriculture ,web,51,0,0,7,27,7,7,0,0,0,10,0,0,0,29,12,12,13,5,7,11,0,0,0,99,36,42,78,45
CIS099_82,CIS099_Masked_82,Nurse,"web, ws",43,8,0,7,29,9,7,0,0,0,15,0,0,2,29,13,13,8,2,0,14,6,1,0,103,30,42,72,37.5
CIS099_83,CIS099_Masked_83,Engineering,web,47,7,0,3,14,5,3,0,2,0,0,0,6,0,10,0,14,13,3,1,18,6,5,0,78,30,41,71,37.5
CIS099_84,CIS099_Masked_84,Computer Information Technology,web,14,26,0,4,12,3,4,0,0,0,1,0,0,1,18,10,0,0,0,0,11,20,2,0,63,17,38,55,21.25
CIS099_85,CIS099_Masked_85,Medicine,"web, ws",31,23,0,7,30,8,7,0,0,2,10,0,0,6,31,9,10,11,0,1,14,9,1,2,106,23,39,62,28.75
CIS099_86,CIS099_Masked_86,Computer Information Technology,web,44,32,0,6,48,11,7,0,0,0,13,0,0,6,33,18,12,10,3,1,24,12,16,0,148,22,38,60,27.5
CIS099_87,CIS099_Masked_87,Science and Arts,"web, ws",79,8,0,4,23,3,4,0,0,21,11,0,0,0,21,2,0,15,1,2,21,18,9,0,121,17,26,43,21.25
CIS099_88,CIS099_Masked_88,Nurse,"web, ws",40,19,0,6,23,4,6,0,0,0,11,0,0,0,12,13,13,15,0,1,18,15,0,0,98,26,44,70,32.5
CIS099_89,CIS099_Masked_89,Computer Information Technology,"web, ws",66,105,3,6,26,6,6,1,1,2,25,0,6,4,24,24,20,25,15,11,42,11,6,0,217,33,44,77,41.25
CIS099_90,CIS099_Masked_90,Nurse,"web, ws",59,13,0,6,29,6,6,0,0,0,13,1,0,1,30,0,12,11,7,12,23,8,1,0,119,26,41,67,32.5
CIS099_91,CIS099_Masked_91,Nurse,"web, ws",46,24,0,6,27,4,6,0,0,0,0,0,0,0,19,16,10,19,0,9,22,17,1,0,113,30,36,66,37.5
CIS099_92,CIS099_Masked_92,Computer Information Technology,"web, ws",37,26,0,7,27,5,7,0,3,0,16,0,0,0,20,12,10,11,0,3,20,6,8,0,109,37,36,73,46.25
CIS099_93,CIS099_Masked_93,Applied Medical Sciences,"web, ws",91,19,0,6,27,7,6,0,0,5,12,0,0,0,14,11,14,16,2,14,43,15,10,0,156,31,51,82,38.75
CIS099_94,CIS099_Masked_94,Medicine,"web, ws",22,4,0,4,16,4,4,0,0,0,11,0,0,0,14,14,8,0,0,2,1,4,0,0,54,19,31,50,23.75
CIS099_95,CIS099_Masked_95,Applied Medical Sciences,web,15,0,0,4,16,4,4,0,0,0,14,0,0,0,12,0,8,8,0,0,1,0,0,0,43,19,20,39,23.75
CIS099_96,CIS099_Masked_96,Nurse,web,119,0,0,6,37,9,6,0,0,1,14,0,0,0,17,33,30,38,0,12,30,2,0,0,177,32,35,67,40
CIS099_97,CIS099_Masked_97,Pharmacy,web,104,0,0,7,29,7,7,5,2,2,19,0,0,5,29,13,14,17,0,2,45,1,0,0,154,26,33,59,32.5
CIS099_98,CIS099_Masked_98,Medicine,web,73,0,0,6,36,4,6,0,0,0,10,0,0,0,20,14,18,25,1,0,31,0,6,0,125,30,38,68,37.5
CIS099_99,CIS099_Masked_99,Agriculture ,web,61,0,0,7,33,3,7,0,0,0,15,0,0,0,26,12,12,15,6,3,19,1,2,0,111,36,41,77,45
CIS099_100,CIS099_Masked_100,Applied Medical Sciences,web,50,0,0,2,8,1,2,0,0,14,11,0,0,0,0,0,0,4,0,0,25,9,0,0,63,20,42,62,25
CIS099_101,CIS099_Masked_101,Computer Information Technology,web,36,10,0,6,21,5,6,0,0,3,13,0,0,0,11,11,10,11,0,4,8,4,9,0,84,21,29,50,26.25
CIS099_102,CIS099_Masked_102,Engineering,"web, ws",77,62,11,6,35,5,6,0,3,0,20,0,4,3,25,25,12,20,6,19,30,25,10,0,202,31,36,67,38.75
CIS099_103,CIS099_Masked_103,Medicine,"web, ws",113,6,0,6,22,6,6,1,10,0,11,0,0,8,30,12,13,11,21,2,34,3,1,2,159,38,42,80,47.5
CIS099_104,CIS099_Masked_104,Science and Arts,web,47,0,0,7,42,6,7,0,1,0,17,0,0,0,21,26,15,14,0,0,13,2,0,0,109,30,27,57,37.5
CIS099_105,CIS099_Masked_105,Nurse,"web, ws",61,6,0,6,22,5,6,0,0,0,20,0,0,0,13,12,9,19,0,1,23,9,0,0,106,33,36,69,41.25
CIS099_106,CIS099_Masked_106,Medicine,"web, ws",55,5,0,3,15,2,3,0,0,0,0,0,0,0,0,0,0,0,8,7,19,8,41,0,83,16,42,58,20
CIS099_107,CIS099_Masked_107,Computer Information Technology,web,62,8,0,6,26,6,6,0,0,15,13,0,0,0,20,15,18,20,0,3,6,4,0,0,114,28,32,60,35
CIS099_108,CIS099_Masked_108,Nurse,web,96,2,0,7,38,9,7,1,7,0,25,0,0,0,24,16,13,36,7,0,27,3,0,0,159,26,27,53,32.5
CIS099_109,CIS099_Masked_109,Pharmacy,web,42,0,0,4,16,4,4,1,0,0,14,0,0,0,12,0,0,10,0,0,25,8,0,0,70,26,45,71,32.5
CIS099_110,CIS099_Masked_110,Computer Information Technology,"web, ws",109,29,0,7,27,7,7,1,24,6,22,1,0,0,34,16,12,20,1,3,17,17,9,0,183,36,44,80,45
CIS099_111,CIS099_Masked_111,Engineering,"web, ws",82,1,0,5,32,5,6,1,0,0,0,0,2,1,22,18,15,23,6,0,16,11,16,0,131,32,32,64,40
CIS099_112,CIS099_Masked_112,Engineering,"web, ws",49,11,0,7,38,10,7,0,0,0,12,0,0,0,28,20,11,19,0,1,26,5,0,0,122,30,36,66,37.5
CIS099_113,CIS099_Masked_113,Dentistry,"web, ws",76,6,0,6,26,9,6,0,5,0,19,0,0,1,21,16,14,14,0,0,28,10,1,0,129,28,41,69,35
CIS099_114,CIS099_Masked_114,Medicine,"web, ws",50,0,0,5,22,4,6,0,0,8,14,0,0,0,20,10,9,9,2,0,14,1,0,0,87,36,39,75,45
CIS099_115,CIS099_Masked_115,Medicine,"web, ws",46,10,0,6,26,6,6,0,0,0,11,0,0,0,14,11,9,15,1,1,27,7,4,0,100,35,50,85,43.75
CIS099_116,CIS099_Masked_116,Medicine,"web, ws",44,22,0,6,23,7,6,0,1,0,14,0,2,2,14,12,12,16,2,3,17,12,1,0,108,34,47,81,42.5
CIS099_117,CIS099_Masked_117,Medicine,web,45,3,0,4,20,4,4,0,0,0,12,0,0,0,12,0,11,23,4,0,14,4,0,0,80,32,26,58,40
CIS099_118,CIS099_Masked_118,Pharmacy,"web, ws",44,33,0,6,31,4,6,1,0,0,15,0,0,0,14,21,11,16,0,1,22,21,2,0,124,38,48,86,47.5
CIS099_119,CIS099_Masked_119,Agriculture ,web,20,2,0,3,22,3,4,0,0,0,0,0,0,0,14,10,10,15,0,1,2,2,0,0,54,20,17,37,25
CIS099_120,CIS099_Masked_120,Science and Arts,web,32,6,0,5,35,6,5,0,0,0,15,0,0,0,25,0,12,19,0,0,11,5,2,0,89,32,27,59,40
CIS099_121,CIS099_Masked_121,Nurse,web,44,0,0,6,22,5,6,0,3,4,11,0,0,1,17,10,8,11,2,7,9,0,0,0,83,36,38,74,45
CIS099_122,CIS099_Masked_122,Applied Medical Sciences,web,61,1,0,6,27,5,6,0,0,0,13,0,0,0,13,15,14,16,11,0,23,1,0,0,106,36,47,83,45
CIS099_123,CIS099_Masked_123,Science and Arts,web,42,0,0,6,30,9,6,0,0,0,11,0,0,2,15,9,14,18,0,0,20,0,3,0,92,32,27,59,40
