ID number,Surname,Faculty,Origin,Course module viewed,Grade user report viewed,Grade overview report viewed,Quiz attempt submitted,Quiz attempt viewed,Quiz attempt summary viewed,Quiz attempt started,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,Total Events,Label_Semester,Label_Final,Label_Total,Label_Semester_norm
CIS099_124,CIS099_Masked_124,Computer Information Technology,"web, ws",37,7,3,4,22,4,6,0,0,0,9,0,0,0,15,8,12,7,1,0,11,11,9,0,83,25,44,69,31.25
CIS099_125,CIS099_Masked_125,Architecture and Design,web,51,9,1,6,25,6,6,0,0,0,1,0,0,0,43,14,9,8,0,1,17,11,0,0,104,33,36,69,41.25
CIS099_126,CIS099_Masked_126,Applied Medical Sciences,web,67,0,0,6,25,7,6,1,3,0,11,0,0,0,11,10,13,19,0,0,37,3,3,0,111,39,50,89,48.75
CIS099_127,CIS099_Masked_127,Nurse,web,107,0,0,7,32,8,7,0,0,2,16,0,0,0,34,11,22,25,5,1,41,4,0,0,161,35,41,76,43.75
CIS099_128,CIS099_Masked_128,Science and Arts,web,48,5,0,6,27,6,6,0,0,0,11,0,0,2,20,14,13,7,5,1,19,6,0,0,98,27,48,75,33.75
CIS099_129,CIS099_Masked_129,Pharmacy,"web, ws",96,12,0,6,24,6,6,2,0,0,14,0,4,4,16,11,22,33,3,0,30,9,1,1,150,38,48,86,47.5
CIS099_130,CIS099_Masked_130,Medicine,web,81,1,0,5,22,3,5,0,0,0,12,0,0,0,15,0,16,16,0,0,37,2,19,0,117,30,33,63,37.5
CIS099_131,CIS099_Masked_131,Science and Arts,web,88,0,0,6,28,5,6,0,4,4,24,2,1,0,19,24,14,11,3,8,19,0,0,0,133,33,41,74,41.25
CIS099_132,CIS099_Masked_132,Medicine,"web, ws",100,21,0,6,20,5,6,0,0,23,32,0,0,2,27,19,10,15,1,1,16,11,1,0,158,27,38,65,33.75
CIS099_133,CIS099_Masked_133,Pharmacy,web,55,0,0,7,42,4,7,0,0,0,14,3,0,0,25,16,10,12,0,0,27,4,0,0,111,35,48,83,43.75
CIS099_134,CIS099_Masked_134,Engineering,"web, ws",57,3,0,5,28,4,5,1,0,0,15,0,0,0,3,15,15,19,8,6,18,2,0,0,102,30,38,68,37.5
CIS099_135,CIS099_Masked_135,Science and Arts,"web, ws",84,9,0,7,29,9,7,0,0,0,11,0,0,0,33,17,13,15,4,1,37,13,1,0,145,26,35,61,32.5
CIS099_136,CIS099_Masked_136,Engineering,"web, ws",58,0,0,6,27,8,6,1,0,1,11,0,0,1,13,18,15,17,2,0,25,1,0,0,105,38,30,68,47.5
CIS099_137,CIS099_Masked_137,Medicine,web,50,0,0,5,29,5,5,0,0,0,13,0,0,0,11,12,2,36,0,0,16,4,0,0,94,35,50,85,43.75
CIS099_138,CIS099_Masked_138,Engineering,web,74,9,0,6,37,7,6,0,11,0,15,0,0,6,13,19,21,14,2,6,21,11,0,0,139,36,38,74,45
CIS099_139,CIS099_Masked_139,Applied Medical Sciences,"web, ws",32,13,0,2,16,1,2,0,0,0,0,0,4,0,0,0,0,27,2,2,12,18,1,0,66,18,27,45,22.5
CIS099_140,CIS099_Masked_140,Medicine,web,102,11,0,7,27,5,7,1,16,0,15,0,0,0,26,10,13,13,4,0,55,5,1,0,159,36,44,80,45
CIS099_141,CIS099_Masked_141,Nurse,"web, ws",57,5,0,6,25,5,6,0,0,0,11,0,0,0,14,8,11,29,0,0,18,1,12,0,104,32,33,65,40
CIS099_142,CIS099_Masked_142,Agriculture ,web,88,2,0,6,28,6,6,0,16,1,14,0,0,0,21,12,12,29,4,1,22,4,0,0,136,33,29,62,41.25
CIS099_143,CIS099_Masked_143,Computer Information Technology,"web, ws",51,4,0,4,24,5,4,0,0,7,0,0,0,0,11,0,21,13,0,3,26,4,7,0,92,27,17,44,33.75
CIS099_144,CIS099_Masked_144,Nurse,web,132,1,0,6,21,5,6,0,7,2,16,0,21,1,27,11,1,14,0,9,19,40,3,0,171,31,24,55,38.75
CIS099_145,CIS099_Masked_145,Nurse,"web, ws",67,6,0,6,33,3,6,1,3,0,16,0,0,0,17,19,13,26,0,0,15,11,0,0,121,30,26,56,37.5
CIS099_146,CIS099_Masked_146,Computer Information Technology,"web, ws",47,12,0,6,25,1,6,0,0,1,23,1,1,0,16,9,8,14,4,2,13,5,0,0,97,32,42,74,40
CIS099_147,CIS099_Masked_147,Applied Medical Sciences,web,50,20,0,5,28,5,5,0,0,0,12,0,0,0,14,17,1,14,0,0,38,15,2,0,113,30,38,68,37.5
CIS099_148,CIS099_Masked_148,Science and Arts,"web, ws",18,24,0,6,34,6,6,0,0,0,11,0,0,0,11,11,10,20,0,1,14,14,2,0,94,31,26,57,38.75
CIS099_149,CIS099_Masked_149,Pharmacy,"web, ws",52,4,0,6,24,6,6,0,0,0,14,0,0,0,17,17,14,20,2,0,9,3,2,0,98,31,47,78,38.75
CIS099_150,CIS099_Masked_150,Nurse,web,57,0,0,6,33,6,6,0,1,0,14,0,0,0,13,9,10,27,10,0,24,0,0,0,108,36,42,78,45
CIS099_151,CIS099_Masked_151,Applied Medical Sciences,web,30,9,1,5,32,5,6,0,0,0,11,0,0,0,10,11,7,18,0,0,29,2,0,0,88,36,45,81,45
CIS099_152,CIS099_Masked_152,Medicine,web,89,6,0,7,41,4,7,1,0,0,14,0,0,0,61,18,13,16,7,0,24,0,0,0,154,32,35,67,40
CIS099_153,CIS099_Masked_153,Nurse,web,79,7,0,7,33,6,7,0,0,0,16,0,2,2,35,16,10,11,2,2,27,7,9,0,139,22,32,54,27.5
CIS099_154,CIS099_Masked_154,Nurse,web,56,0,0,7,36,10,7,0,0,0,13,0,0,0,35,14,17,13,0,0,24,0,0,0,116,34,30,64,42.5
CIS099_155,CIS099_Masked_155,Science and Arts,web,22,0,0,3,17,5,4,0,0,6,13,0,0,0,1,9,7,1,0,0,13,1,0,0,51,22,45,67,27.5
CIS099_156,CIS099_Masked_156,Medicine,web,93,0,0,6,30,11,7,0,0,0,20,0,4,0,41,10,11,18,0,0,39,4,0,0,147,28,35,63,35
CIS099_157,CIS099_Masked_157,Science and Arts,"web, ws",39,10,1,5,20,6,5,0,7,0,13,0,0,1,13,14,12,9,0,0,1,12,4,0,86,36,30,66,45
CIS099_158,CIS099_Masked_158,Applied Medical Sciences,web,36,0,0,7,28,6,7,0,0,0,12,0,0,0,25,13,14,11,1,0,8,0,0,0,84,29,48,77,36.25
CIS099_159,CIS099_Masked_159,Computer Information Technology,web,30,2,0,6,30,4,6,0,0,0,12,0,0,0,12,11,7,11,0,6,18,1,0,0,78,29,39,68,36.25
CIS099_160,CIS099_Masked_160,Science and Arts,web,76,41,1,5,22,2,6,3,16,0,14,0,0,0,3,17,15,34,0,4,17,25,5,0,153,28,44,72,35
CIS099_161,CIS099_Masked_161,Engineering,web,49,7,0,5,20,4,5,0,0,0,12,0,0,0,2,15,12,14,3,2,11,11,8,0,90,30,44,74,37.5
CIS099_162,CIS099_Masked_162,Computer Information Technology,"web, ws",44,0,0,2,25,10,5,0,0,7,13,0,0,1,31,0,12,15,0,2,2,3,0,0,86,26,24,50,32.5
CIS099_163,CIS099_Masked_163,Engineering,"web, ws",90,33,0,6,36,9,6,0,2,2,29,0,0,1,17,11,30,21,6,5,37,18,1,0,180,26,30,56,32.5
CIS099_164,CIS099_Masked_164,Medicine,"web, ws",26,1,0,3,19,3,3,0,0,0,9,0,0,0,0,0,0,11,0,9,18,6,2,0,55,21,12,35,26.25
CIS099_165,CIS099_Masked_165,Agriculture ,"web, ws",108,27,0,6,29,10,6,0,0,0,8,0,0,0,42,24,22,26,18,18,14,5,9,0,186,33,42,75,41.25
CIS099_166,CIS099_Masked_166,Agriculture ,web,75,0,0,5,21,4,5,0,0,0,13,0,0,0,15,0,15,19,0,4,21,12,11,0,110,34,29,63,42.5
CIS099_167,CIS099_Masked_167,Applied Medical Sciences,"web, ws",33,4,0,3,12,3,3,0,0,0,5,0,0,0,14,11,11,2,0,0,2,12,1,0,58,31,27,58,38.75
CIS099_168,CIS099_Masked_168,Agriculture ,"web, ws",36,28,0,6,25,5,6,0,0,1,14,0,0,0,17,9,8,17,1,1,17,21,0,0,106,29,44,73,36.25
CIS099_169,CIS099_Masked_169,Science and Arts,web,25,10,0,2,6,2,2,0,0,0,0,1,0,0,1,9,1,0,0,13,14,8,0,0,47,25,47,72,31.25
CIS099_170,CIS099_Masked_170,Agriculture ,web,44,0,0,6,25,7,6,0,0,0,13,0,0,0,11,9,23,9,1,0,15,1,6,0,88,24,26,50,30
CIS099_171,CIS099_Masked_171,Nurse,"web, ws",42,5,0,5,24,5,5,0,0,0,10,0,0,0,14,17,14,12,2,0,9,8,0,0,86,18,47,65,22.5
CIS099_172,CIS099_Masked_172,Medicine,"web, ws",61,3,0,6,22,4,6,0,1,0,10,0,0,0,15,10,11,15,2,6,26,6,0,0,102,33,38,71,41.25
CIS099_173,CIS099_Masked_173,Science and Arts,web,22,10,0,2,5,1,2,0,0,0,0,0,0,0,2,0,10,1,1,1,14,11,2,0,42,17,17,35,21.25
CIS099_174,CIS099_Masked_174,Applied Medical Sciences,"web, ws",22,23,0,7,33,7,7,3,0,0,12,2,0,0,22,13,8,10,0,0,14,12,3,0,99,30,38,68,37.5
CIS099_175,CIS099_Masked_175,Applied Medical Sciences,web,82,0,0,6,25,5,6,0,0,0,12,0,0,20,31,3,12,28,4,1,9,3,0,0,123,24,38,62,30
CIS099_176,CIS099_Masked_176,Pharmacy,web,60,15,0,5,26,4,5,0,0,0,13,0,0,0,18,1,19,10,8,7,21,16,2,0,115,36,41,77,45
CIS099_177,CIS099_Masked_177,Pharmacy,web,49,11,0,7,28,3,7,0,0,0,12,0,0,0,28,14,9,13,0,0,15,9,4,1,105,27,30,57,33.75
CIS099_178,CIS099_Masked_178,Applied Medical Sciences,web,116,13,0,5,21,5,5,1,6,10,23,0,0,0,23,6,26,11,1,7,35,15,1,0,165,27,29,56,33.75
CIS099_179,CIS099_Masked_179,Computer Information Technology,"web, ws",41,8,0,7,28,7,7,0,0,0,12,0,0,1,22,12,10,13,0,4,21,3,0,0,98,34,44,78,42.5
CIS099_180,CIS099_Masked_180,Science and Arts,web,41,3,1,4,16,4,4,0,0,1,13,0,0,0,12,11,0,0,9,6,16,4,1,0,73,24,30,54,30
CIS099_181,CIS099_Masked_181,Nurse,"web, ws",41,4,0,5,24,4,5,0,0,0,0,0,0,0,11,10,10,21,0,0,23,8,0,0,83,26,26,52,32.5
CIS099_182,CIS099_Masked_182,Architecture and Design,web,69,0,0,5,22,6,5,0,0,0,0,0,0,0,22,18,17,15,0,0,30,1,4,0,107,32,35,67,40
CIS099_183,CIS099_Masked_183,Applied Medical Sciences,"web, ws",89,2,0,5,19,5,5,0,0,0,11,0,0,0,13,11,12,33,1,2,19,9,14,0,125,31,44,75,38.75
CIS099_184,CIS099_Masked_184,Science and Arts,web,38,7,0,4,22,3,5,0,0,0,0,0,0,2,16,13,13,15,0,0,13,4,1,2,79,20,39,59,25
CIS099_185,CIS099_Masked_185,Pharmacy,"web, ws",100,1,0,5,19,0,5,0,9,6,22,3,1,0,15,6,20,25,2,4,11,4,2,0,130,21,29,50,26.25
CIS099_186,CIS099_Masked_186,Dentistry,web,57,8,0,6,28,6,6,0,0,0,15,0,0,0,14,18,9,16,5,1,15,16,2,0,111,32,26,58,40
CIS099_187,CIS099_Masked_187,Science and Arts,web,69,0,0,6,32,8,6,0,0,0,15,0,0,0,20,22,13,21,1,4,22,2,1,0,121,34,39,73,42.5
CIS099_188,CIS099_Masked_188,Applied Medical Sciences,"web, ws",47,9,0,6,26,9,6,3,0,0,14,0,0,0,12,11,11,20,0,6,20,6,0,0,103,37,45,82,46.25
CIS099_189,CIS099_Masked_189,Computer Information Technology,"web, ws",28,14,0,6,25,3,6,0,0,0,11,0,1,0,19,8,0,14,1,1,15,12,0,0,82,30,33,63,37.5
CIS099_190,CIS099_Masked_190,Science and Arts,"web, ws",144,5,0,6,39,5,6,0,0,2,18,1,0,2,73,40,13,14,1,0,24,5,12,0,205,36,41,77,45
CIS099_191,CIS099_Masked_191,Pharmacy,"web, ws",19,13,0,3,22,4,5,0,0,0,11,0,0,0,11,1,9,9,0,1,14,7,2,1,66,26,47,73,32.5
CIS099_192,CIS099_Masked_192,Agriculture ,web,40,6,0,5,23,5,5,0,0,0,10,0,0,0,17,3,13,18,0,1,14,6,2,0,84,19,17,36,23.75
CIS099_193,CIS099_Masked_193,Dentistry,web,100,6,1,7,42,12,7,0,0,0,13,0,0,0,56,16,18,19,0,1,47,4,1,0,175,29,48,77,36.25
CIS099_194,CIS099_Masked_194,Applied Medical Sciences,web,51,0,0,6,29,5,6,0,0,0,13,0,0,0,11,11,9,14,1,5,33,0,0,0,97,36,47,83,45
CIS099_195,CIS099_Masked_195,Dentistry,web,37,15,0,3,15,1,3,0,1,0,12,0,0,0,8,0,0,2,10,0,24,16,1,0,74,23,33,56,28.75
CIS099_196,CIS099_Masked_196,Medicine,"web, ws",89,8,0,4,15,3,4,0,4,0,13,0,0,0,13,2,12,27,0,0,43,8,1,0,123,24,47,71,30
CIS099_197,CIS099_Masked_197,Computer Information Technology,"web, ws",46,26,0,7,24,6,7,0,10,3,15,0,6,0,16,8,10,13,2,3,16,13,1,0,116,37,39,76,46.25
CIS099_198,CIS099_Masked_198,Science and Arts,"web, ws",21,2,0,5,17,5,5,0,0,2,1,0,0,0,12,8,9,8,0,0,12,3,0,0,55,32,29,61,40
CIS099_199,CIS099_Masked_199,Applied Medical Sciences,"web, ws",79,13,0,7,40,11,7,0,4,4,17,1,0,4,32,15,24,16,6,6,18,9,1,0,157,31,33,64,38.75
CIS099_200,CIS099_Masked_200,Applied Medical Sciences,web,37,1,0,5,20,4,5,0,0,0,10,2,0,0,14,10,0,23,0,0,13,0,0,0,72,17,33,50,21.25
CIS099_201,CIS099_Masked_201,Agriculture ,"web, ws",38,10,2,6,28,7,7,0,1,0,10,0,0,0,27,8,8,13,0,1,10,20,0,0,98,26,38,64,32.5
CIS099_202,CIS099_Masked_202,Pharmacy,web,83,12,0,7,32,8,7,0,0,0,13,0,0,0,24,10,10,31,0,0,53,7,1,0,149,35,44,79,43.75
CIS099_203,CIS099_Masked_203,Agriculture ,web,37,0,0,6,32,8,6,0,0,0,21,0,0,0,17,12,10,13,8,0,8,0,0,0,89,20,42,62,25
CIS099_204,CIS099_Masked_204,Engineering,web,32,6,0,6,30,7,6,0,0,2,13,0,0,0,15,12,9,12,3,0,16,4,1,0,87,26,44,70,32.5
CIS099_205,CIS099_Masked_205,Applied Medical Sciences,web,52,4,0,5,24,3,5,0,0,7,10,0,7,0,17,11,0,14,0,0,15,2,10,0,93,33,35,68,41.25
CIS099_206,CIS099_Masked_206,Applied Medical Sciences,"web, ws",44,10,0,5,30,8,5,0,0,0,12,0,0,0,13,0,24,15,1,0,29,8,0,0,102,32,36,68,40
CIS099_207,CIS099_Masked_207,Applied Medical Sciences,"web, ws",67,21,0,6,27,6,6,0,2,0,20,0,0,0,11,23,13,23,1,7,17,13,3,0,133,35,44,79,43.75
CIS099_208,CIS099_Masked_208,Computer Information Technology,web,163,0,0,6,28,8,6,0,4,0,13,0,0,0,17,29,20,20,0,0,107,0,0,0,210,32,35,67,40
CIS099_209,CIS099_Masked_209,Dentistry,web,93,6,0,6,22,5,6,1,7,2,11,1,0,7,14,16,17,16,3,1,36,6,0,0,138,38,48,86,47.5
CIS099_210,CIS099_Masked_210,Applied Medical Sciences,web,73,21,0,6,22,5,6,4,0,0,19,0,0,0,20,0,9,13,0,24,21,20,3,0,133,34,45,79,42.5
CIS099_211,CIS099_Masked_211,Science and Arts,"web, ws",59,3,0,6,42,10,6,0,2,2,12,0,0,3,13,15,25,17,1,0,25,11,0,0,126,27,27,54,33.75
CIS099_212,CIS099_Masked_212,Medicine,web,36,7,0,1,3,1,1,0,1,0,0,0,1,5,0,1,11,1,1,7,4,7,10,0,49,8,50,58,10
CIS099_213,CIS099_Masked_213,Pharmacy,web,33,0,0,6,28,6,6,0,0,0,11,0,0,0,13,10,12,14,5,0,11,3,0,0,79,37,41,78,46.25
CIS099_214,CIS099_Masked_214,Nurse,web,68,9,0,7,23,4,7,6,0,0,14,0,0,0,23,9,11,14,0,1,25,10,5,0,118,25,42,67,31.25
CIS099_215,CIS099_Masked_215,Nurse,web,49,0,0,6,27,4,6,0,0,0,13,0,2,0,11,13,10,21,0,5,16,1,0,0,92,32,36,68,40
CIS099_216,CIS099_Masked_216,Science and Arts,ws,18,10,0,3,11,3,3,0,0,0,9,2,0,0,0,0,7,3,1,3,10,10,3,0,48,28,33,61,35
CIS099_217,CIS099_Masked_217,Pharmacy,"web, ws",48,2,0,7,44,10,7,0,0,0,12,0,0,0,31,17,15,14,1,5,17,2,4,0,118,35,48,83,43.75
CIS099_218,CIS099_Masked_218,Science and Arts,web,40,3,0,3,15,3,3,0,0,19,0,0,0,0,26,14,2,2,0,0,0,4,0,0,67,12,38,50,15
CIS099_219,CIS099_Masked_219,Applied Medical Sciences,web,67,4,1,6,28,6,6,0,3,0,12,0,0,0,12,13,11,29,1,1,26,8,2,0,118,38,29,67,47.5
CIS099_220,CIS099_Masked_220,Engineering,"web, ws",13,3,0,4,14,4,4,0,0,0,11,0,0,0,0,0,10,8,0,1,8,4,0,0,42,32,44,76,40
CIS099_221,CIS099_Masked_221,Applied Medical Sciences,web,23,7,0,6,30,8,6,0,2,0,15,0,0,0,11,9,9,18,2,0,9,4,1,0,80,29,30,59,36.25
CIS099_222,CIS099_Masked_222,Nurse,"web, ws",43,12,0,5,29,4,5,0,0,0,13,0,0,0,14,0,9,27,3,0,23,6,3,0,98,26,50,76,32.5
CIS099_223,CIS099_Masked_223,Nurse,"web, ws",68,2,0,6,26,4,6,3,3,0,17,0,0,4,17,23,15,16,0,0,12,2,0,0,112,27,35,62,33.75
CIS099_224,CIS099_Masked_224,Computer Information Technology,ws,38,23,0,6,22,5,6,0,4,2,14,6,0,0,15,14,12,11,3,1,7,8,3,0,100,32,39,71,40
CIS099_225,CIS099_Masked_225,Agriculture ,"web, ws",70,8,1,6,26,3,6,1,0,0,15,0,0,1,16,17,13,20,1,2,23,5,6,0,120,38,42,80,47.5
CIS099_226,CIS099_Masked_226,Nurse,"web, ws",58,29,0,7,29,7,7,0,0,0,10,0,0,0,25,12,11,26,0,8,29,13,3,0,137,33,45,78,41.25
CIS099_227,CIS099_Masked_227,Dentistry,web,78,22,2,6,40,8,7,0,0,0,11,0,0,0,28,13,16,20,2,1,40,30,2,0,163,28,42,70,35
CIS099_228,CIS099_Masked_228,Medicine,"web, ws",94,13,0,6,29,7,6,0,3,0,13,0,0,0,14,12,12,26,9,0,51,13,1,1,155,33,45,78,41.25
CIS099_229,CIS099_Masked_229,Medicine,"web, ws",72,34,2,6,34,10,6,0,0,0,12,0,0,0,29,15,22,33,2,0,28,22,1,0,164,28,50,78,35
CIS099_230,CIS099_Masked_230,Engineering,web,37,0,0,6,23,7,6,2,1,0,16,0,0,0,12,10,12,17,0,0,9,0,0,0,79,34,50,84,42.5
CIS099_231,CIS099_Masked_231,Agriculture ,"web, ws",40,6,0,5,19,3,5,0,0,0,0,0,0,0,18,3,9,16,1,6,16,8,1,0,78,28,32,60,35
CIS099_232,CIS099_Masked_232,Engineering,web,91,0,0,7,41,5,7,0,0,1,13,0,0,0,25,11,25,24,2,3,42,5,0,0,151,37,35,72,46.25
CIS099_233,CIS099_Masked_233,Science and Arts,"web, ws",51,11,0,7,35,12,7,0,0,0,15,0,0,0,33,12,8,15,8,0,22,8,2,0,123,33,30,63,41.25
CIS099_234,CIS099_Masked_234,Applied Medical Sciences,web,71,6,0,6,28,5,6,0,0,0,12,0,0,0,14,14,10,12,0,2,51,7,0,0,122,34,32,66,42.5
CIS099_235,CIS099_Masked_235,Computer Information Technology,"web, ws",40,1,0,5,19,5,5,0,0,0,13,0,0,0,11,0,10,19,0,0,17,5,0,0,75,29,35,64,36.25
CIS099_236,CIS099_Masked_236,Medicine,"web, ws",77,29,0,6,24,5,6,0,0,0,0,4,0,0,37,18,12,29,1,0,35,10,1,0,147,31,45,76,38.75
CIS099_237,CIS099_Masked_237,Applied Medical Sciences,web,65,8,0,4,22,4,4,0,0,0,2,0,0,3,17,1,22,14,11,1,17,10,9,0,107,33,27,60,41.25
CIS099_238,CIS099_Masked_238,Applied Medical Sciences,ws,36,28,0,6,39,5,6,0,0,8,13,0,0,1,12,8,8,17,0,11,27,15,0,0,120,34,32,66,42.5
CIS099_239,CIS099_Masked_239,Science and Arts,web,33,0,0,7,28,3,7,0,0,0,10,0,0,3,22,8,11,10,5,0,9,0,0,0,78,28,24,52,35
CIS099_240,CIS099_Masked_240,Science and Arts,web,76,9,0,6,29,6,6,0,7,1,13,0,0,1,13,18,18,19,4,9,21,8,0,0,132,35,38,73,43.75
CIS099_241,CIS099_Masked_241,Agriculture ,web,42,1,0,6,27,5,7,0,0,0,12,0,0,0,25,9,8,17,0,0,15,2,0,0,88,24,30,54,30
CIS099_242,CIS099_Masked_242,Nurse,"web, ws",32,17,0,6,38,10,6,0,0,0,11,0,0,0,17,21,14,16,0,1,16,13,0,0,109,28,32,60,35
CIS099_243,CIS099_Masked_243,Applied Medical Sciences,"web, ws",130,7,0,6,40,9,6,5,1,24,19,2,4,2,17,15,24,35,9,7,24,8,2,0,198,33,39,72,41.25
CIS099_244,CIS099_Masked_244,Science and Arts,"web, ws",44,1,0,4,10,0,4,0,0,0,15,0,0,0,8,0,0,17,0,0,14,9,0,0,63,6,44,50,7.5
