ID number,Surname,Faculty,Origin,Course module viewed,Grade user report viewed,Grade overview report viewed,Quiz attempt submitted,Quiz attempt viewed,Quiz attempt summary viewed,Quiz attempt started,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,Total Events,Label_Semester,Label_Final,Label_Total,Label_Semester_norm
CIS099_245,CIS099_Masked_245,Medicine,web,98,0,0,6,29,5,6,1,5,17,13,0,0,0,23,20,17,13,6,0,27,1,1,0,144,31,44,75,38.75
CIS099_246,CIS099_Masked_246,Science and Arts,web,57,5,0,5,25,3,5,0,0,3,17,0,0,0,14,3,10,12,3,3,25,3,7,0,100,38,41,79,47.5
CIS099_247,CIS099_Masked_247,Pharmacy,"web, ws",42,21,0,6,36,10,6,0,0,0,0,0,2,0,40,13,15,17,1,2,17,14,0,0,121,34,38,72,42.5
CIS099_248,CIS099_Masked_248,Architecture and Design,web,37,16,0,4,21,5,4,0,0,0,13,0,0,0,11,0,0,21,0,15,18,6,3,0,87,21,35,56,26.25
CIS099_249,CIS099_Masked_249,Medicine,web,93,0,0,5,28,7,5,0,0,0,14,0,0,3,25,0,16,16,15,3,45,1,0,0,138,30,33,63,37.5
CIS099_250,CIS099_Masked_250,Applied Medical Sciences,web,54,10,0,6,34,1,6,0,0,0,8,0,0,0,11,11,11,21,1,1,27,20,0,0,111,30,32,62,37.5
CIS099_251,CIS099_Masked_251,Pharmacy,web,50,5,0,4,17,3,4,0,0,2,12,0,0,1,13,10,10,20,1,0,4,5,5,0,83,32,44,76,40
CIS099_252,CIS099_Masked_252,Pharmacy,"web, ws",51,17,0,6,33,3,6,0,7,0,10,0,0,0,11,17,17,13,6,4,18,13,0,0,116,28,29,57,35
CIS099_253,CIS099_Masked_253,Medicine,"web, ws",38,10,0,6,26,10,6,0,0,1,14,0,0,1,19,9,15,13,0,2,14,2,6,0,96,29,36,65,36.25
CIS099_254,CIS099_Masked_254,Engineering,web,41,7,0,5,26,5,6,0,0,0,12,0,0,0,13,13,12,12,8,3,13,3,1,0,90,26,30,56,32.5
CIS099_255,CIS099_Masked_255,Medicine,web,62,0,0,6,25,7,6,0,2,0,11,0,0,0,14,14,13,13,11,2,13,0,13,0,106,32,48,80,40
CIS099_256,CIS099_Masked_256,Science and Arts,"web, ws",68,30,0,6,38,13,6,0,3,0,0,1,0,1,53,20,13,13,0,5,36,9,6,1,161,32,42,74,40
CIS099_257,CIS099_Masked_257,Nurse,"web, ws",62,25,0,7,31,7,7,0,0,0,14,0,0,0,34,16,12,21,2,5,17,17,1,0,139,30,32,62,37.5
CIS099_258,CIS099_Masked_258,Nurse,"web, ws",59,0,0,6,46,8,6,0,0,0,13,0,0,0,13,17,38,9,0,0,24,11,0,0,125,26,44,70,32.5
CIS099_259,CIS099_Masked_259,Science and Arts,"web, ws",39,12,0,6,28,8,6,0,0,1,12,0,0,0,14,16,15,17,2,0,16,6,0,0,99,35,35,70,43.75
CIS099_260,CIS099_Masked_260,Applied Medical Sciences,"web, ws",49,6,0,5,25,7,6,1,1,0,15,0,0,8,13,10,10,8,8,0,19,4,1,0,98,28,44,72,35
CIS099_261,CIS099_Masked_261,Computer Information Technology,"web, ws",52,15,0,7,34,4,7,0,1,0,11,0,0,0,21,15,12,17,0,11,20,11,0,0,119,34,44,78,42.5
CIS099_262,CIS099_Masked_262,Agriculture ,web,62,13,0,6,31,15,6,0,0,0,14,0,0,0,14,13,14,14,2,6,35,10,11,0,133,28,39,67,35
CIS099_263,CIS099_Masked_263,Science and Arts,"web, ws",27,39,0,7,38,11,7,0,0,0,13,0,1,1,27,17,10,18,0,2,20,19,1,0,129,28,30,58,35
CIS099_264,CIS099_Masked_264,Applied Medical Sciences,web,34,0,0,6,32,5,6,0,0,0,13,0,0,0,26,0,9,16,2,1,16,0,0,0,83,40,35,75,50
CIS099_265,CIS099_Masked_265,Nurse,web,23,2,0,2,12,2,2,0,0,0,0,0,0,2,14,2,0,0,0,2,15,6,0,0,41,13,38,51,16.25
CIS099_266,CIS099_Masked_266,Medicine,"web, ws",62,2,0,6,25,2,6,1,0,1,10,0,0,0,16,10,16,14,0,0,29,5,1,0,103,29,36,65,36.25
CIS099_267,CIS099_Masked_267,Medicine,web,69,12,0,6,27,8,6,0,0,2,17,0,0,0,15,19,14,11,0,17,22,10,1,0,128,30,42,72,37.5
CIS099_268,CIS099_Masked_268,Pharmacy,"web, ws",71,3,0,6,41,7,6,0,0,0,0,0,0,2,23,34,21,24,0,10,17,2,1,0,134,34,41,75,42.5
CIS099_269,CIS099_Masked_269,Agriculture ,web,128,3,0,6,29,4,6,0,0,0,25,0,5,0,29,18,4,22,10,6,16,20,21,0,176,19,26,45,23.75
CIS099_270,CIS099_Masked_270,Applied Medical Sciences,"web, ws",45,12,0,5,17,4,6,6,3,0,11,0,0,0,10,9,9,11,1,5,13,10,1,0,89,24,45,69,30
CIS099_271,CIS099_Masked_271,Science and Arts,"web, ws",32,1,0,5,21,7,5,0,0,0,0,1,0,0,12,13,14,11,1,0,11,7,1,0,71,22,45,67,27.5
CIS099_272,CIS099_Masked_272,Medicine,"web, ws",44,2,0,6,27,4,6,0,0,0,11,0,0,1,17,11,11,13,0,0,17,5,3,0,89,21,20,41,26.25
CIS099_273,CIS099_Masked_273,Science and Arts,"web, ws",68,3,0,7,32,7,7,0,0,0,9,0,9,2,28,18,10,20,4,1,18,3,2,0,124,34,33,67,42.5
CIS099_274,CIS099_Masked_274,Pharmacy,"web, ws",39,48,0,6,28,7,6,0,0,5,10,1,2,1,15,17,12,13,0,4,23,29,2,0,134,27,27,54,33.75
CIS099_275,CIS099_Masked_275,Medicine,"web, ws",57,5,0,6,22,3,6,0,0,1,17,0,0,0,15,13,12,16,0,2,14,3,6,0,99,34,39,73,42.5
CIS099_276,CIS099_Masked_276,Science and Arts,web,107,0,0,6,22,5,6,0,0,4,14,2,0,3,12,18,12,8,15,5,26,0,27,0,146,32,41,73,40
CIS099_277,CIS099_Masked_277,Pharmacy,"web, ws",122,9,2,7,47,16,7,7,3,8,22,0,0,2,42,28,21,21,0,10,18,25,3,0,210,30,39,69,37.5
CIS099_278,CIS099_Masked_278,Medicine,"web, ws",57,4,0,4,13,2,4,0,0,0,29,0,0,0,6,0,8,15,0,0,8,11,7,0,84,27,51,78,33.75
CIS099_279,CIS099_Masked_279,Dentistry,"web, ws",42,12,0,4,15,5,4,0,3,0,0,1,0,15,6,12,8,8,0,0,10,13,6,0,82,12,32,44,15
CIS099_280,CIS099_Masked_280,Dentistry,web,35,0,0,6,20,5,6,0,0,0,11,0,0,0,11,14,9,15,0,0,12,0,0,0,72,23,41,64,28.75
CIS099_281,CIS099_Masked_281,Engineering,web,75,10,0,6,27,6,6,1,0,0,19,0,0,1,16,21,16,15,0,4,19,17,1,0,130,34,38,72,42.5
CIS099_282,CIS099_Masked_282,Applied Medical Sciences,"web, ws",73,1,0,7,32,3,7,1,0,0,18,0,0,0,33,18,11,19,0,0,17,2,4,0,123,36,35,71,45
CIS099_283,CIS099_Masked_283,Pharmacy,"web, ws",113,1,0,7,27,7,7,0,8,7,15,0,0,0,37,14,19,27,10,8,11,0,6,0,162,28,39,67,35
CIS099_284,CIS099_Masked_284,Nurse,"web, ws",61,11,0,6,25,6,6,2,0,1,12,0,0,2,19,12,12,25,0,7,15,8,0,0,115,35,44,79,43.75
CIS099_285,CIS099_Masked_285,Computer Information Technology,web,11,0,0,3,11,1,3,0,0,0,0,0,0,0,14,1,7,0,0,1,6,0,0,0,29,19,38,57,23.75
CIS099_286,CIS099_Masked_286,Science and Arts,"web, ws",76,20,0,4,18,4,4,0,0,0,0,0,8,0,15,18,12,27,2,2,17,15,9,1,126,28,33,61,35
CIS099_287,CIS099_Masked_287,Agriculture ,"web, ws",15,26,0,7,28,6,7,0,0,0,11,0,0,0,23,12,10,10,0,0,10,13,0,0,89,28,48,76,35
CIS099_288,CIS099_Masked_288,Agriculture ,web,62,0,0,6,24,6,6,0,0,0,13,0,0,0,11,13,11,16,6,0,26,8,0,0,104,26,36,62,32.5
CIS099_289,CIS099_Masked_289,Nurse,web,60,7,0,7,36,8,7,0,8,0,11,0,0,0,26,14,17,21,0,1,24,3,0,0,125,36,36,72,45
CIS099_290,CIS099_Masked_290,Pharmacy,"web, ws",38,21,0,6,32,3,6,0,2,0,17,0,0,1,16,9,10,23,0,1,20,7,0,0,106,28,41,69,35
CIS099_291,CIS099_Masked_291,Science and Arts,web,37,1,0,5,20,7,5,0,1,0,12,0,0,0,14,0,8,9,2,0,17,1,11,0,75,21,39,60,26.25
CIS099_292,CIS099_Masked_292,Veterinary Medicine,web,69,0,0,7,46,9,7,0,1,0,21,0,0,0,32,17,18,12,0,2,29,6,0,0,138,34,39,73,42.5
CIS099_293,CIS099_Masked_293,Applied Medical Sciences,web,105,5,0,5,18,5,5,0,1,0,1,0,0,0,13,41,16,24,0,7,31,8,1,0,143,38,41,79,47.5
CIS099_294,CIS099_Masked_294,Science and Arts,web,108,10,0,3,19,6,3,0,0,2,15,0,0,0,1,0,11,37,12,32,34,5,0,0,149,15,30,45,18.75
CIS099_295,CIS099_Masked_295,Computer Information Technology,"web, ws",100,41,0,4,28,8,4,0,0,0,27,0,2,0,3,30,4,26,2,13,33,15,30,0,185,29,50,79,36.25
CIS099_296,CIS099_Masked_296,Agriculture ,web,61,0,0,7,34,5,7,0,0,0,17,0,0,0,30,17,14,15,3,0,11,0,7,0,114,25,35,60,31.25
CIS099_297,CIS099_Masked_297,Applied Medical Sciences,web,123,0,0,6,32,5,6,5,1,1,18,0,0,0,14,9,11,22,3,1,78,2,7,0,172,31,39,70,38.75
CIS099_298,CIS099_Masked_298,Applied Medical Sciences,web,27,12,1,4,31,6,4,0,0,0,10,0,0,0,0,0,25,17,0,0,23,7,3,0,85,27,38,65,33.75
CIS099_299,CIS099_Masked_299,Pharmacy,web,55,21,0,4,20,2,4,0,0,1,11,0,2,0,17,4,1,9,5,0,34,14,8,0,106,25,30,55,31.25
CIS099_300,CIS099_Masked_300,Applied Medical Sciences,"web, ws",36,11,0,7,30,6,7,0,0,0,14,0,0,0,24,10,12,14,2,0,15,5,1,0,97,30,44,74,37.5
CIS099_301,CIS099_Masked_301,Agriculture ,web,40,36,7,6,29,6,6,0,0,0,11,0,0,0,39,20,6,12,4,6,21,10,1,0,130,34,29,63,42.5
CIS099_302,CIS099_Masked_302,Agriculture ,web,136,16,3,5,27,5,5,0,1,0,0,0,0,14,23,22,22,21,2,5,42,29,16,0,197,19,33,52,23.75
CIS099_303,CIS099_Masked_303,Engineering,"web, ws",27,16,0,4,24,6,4,0,0,0,0,2,0,0,18,0,9,12,0,1,27,11,1,0,81,33,57,90,41.25
CIS099_304,CIS099_Masked_304,Pharmacy,"web, ws",114,20,0,7,27,7,7,0,0,0,11,0,0,0,25,11,15,23,1,3,75,17,1,0,182,29,42,71,36.25
CIS099_305,CIS099_Masked_305,Agriculture ,web,66,22,0,7,28,7,7,0,0,0,13,0,1,0,20,23,23,18,5,2,20,7,5,0,137,31,45,76,38.75
CIS099_306,CIS099_Masked_306,Nurse,"web, ws",76,11,0,6,21,3,6,2,7,0,14,0,0,0,13,13,8,17,0,11,25,7,5,1,123,27,38,65,33.75
CIS099_307,CIS099_Masked_307,Applied Medical Sciences,web,34,2,0,6,34,7,6,0,0,0,17,0,0,0,23,12,0,13,0,1,19,4,0,0,89,30,36,66,37.5
CIS099_308,CIS099_Masked_308,Medicine,web,51,0,0,6,25,6,6,0,4,0,14,0,0,3,15,9,10,11,14,6,8,0,0,0,94,27,35,62,33.75
CIS099_309,CIS099_Masked_309,Applied Medical Sciences,web,73,10,0,7,26,5,7,0,0,1,11,1,0,0,33,18,17,19,0,0,20,8,0,0,128,39,32,71,48.75
CIS099_310,CIS099_Masked_310,Pharmacy,"web, ws",93,14,0,7,28,8,7,0,0,1,15,0,0,0,25,9,9,22,3,0,52,21,0,0,157,31,47,78,38.75
CIS099_311,CIS099_Masked_311,Agriculture ,"web, ws",32,25,1,6,31,6,6,2,2,0,12,0,0,0,13,10,13,19,0,8,17,11,0,0,107,30,36,66,37.5
CIS099_312,CIS099_Masked_312,Nurse,web,163,8,0,4,17,5,4,0,42,4,18,1,13,16,18,4,16,2,0,20,18,11,18,0,201,19,32,51,23.75
CIS099_313,CIS099_Masked_313,Science and Arts,"web, ws",21,20,0,4,19,4,5,0,0,0,8,0,0,0,13,9,9,0,0,0,21,12,1,0,73,22,30,52,27.5
CIS099_314,CIS099_Masked_314,Science and Arts,web,44,8,0,5,27,4,5,0,6,0,10,0,0,0,10,18,16,1,0,1,21,7,3,0,93,23,41,64,28.75
CIS099_315,CIS099_Masked_315,Science and Arts,"web, ws",53,27,0,6,26,4,6,0,4,5,11,0,0,1,27,12,15,14,0,0,22,11,0,0,122,32,41,73,40
CIS099_316,CIS099_Masked_316,Computer Information Technology,web,36,6,0,3,13,3,3,0,18,0,11,0,0,0,15,9,1,1,0,0,2,4,3,0,64,36,45,81,45
CIS099_317,CIS099_Masked_317,Applied Medical Sciences,web,64,11,0,4,24,5,4,0,0,0,2,0,0,3,17,10,0,18,2,0,31,28,1,0,112,26,32,58,32.5
CIS099_318,CIS099_Masked_318,Medicine,web,35,0,0,5,22,5,5,0,0,2,12,0,0,0,15,0,10,10,0,0,16,0,7,0,72,32,20,52,40
CIS099_319,CIS099_Masked_319,Agriculture ,ws,12,6,0,2,13,6,2,0,0,0,19,0,0,0,0,0,0,0,0,0,15,7,0,0,41,6,29,35,7.5
CIS099_320,CIS099_Masked_320,Nurse,"web, ws",55,7,0,6,26,5,6,0,2,0,12,0,1,0,12,11,14,16,3,7,15,7,5,0,105,29,27,56,36.25
CIS099_321,CIS099_Masked_321,Medicine,"web, ws",53,25,0,4,20,6,5,3,0,3,11,0,0,0,20,10,0,8,0,1,24,18,15,0,113,22,30,52,27.5
CIS099_322,CIS099_Masked_322,Medicine,web,67,3,0,6,24,5,6,0,0,0,12,0,0,0,40,0,10,13,8,0,19,6,3,0,111,29,39,68,36.25
CIS099_323,CIS099_Masked_323,Engineering,web,107,66,0,7,48,8,7,0,0,1,24,1,2,1,62,35,29,21,12,4,36,14,1,0,243,34,51,85,42.5
CIS099_324,CIS099_Masked_324,Medicine,"web, ws",66,0,0,5,35,8,6,2,0,4,13,0,0,0,15,9,8,15,2,0,42,9,0,0,119,32,48,80,40
CIS099_325,CIS099_Masked_325,Nurse,web,75,0,0,6,29,8,6,0,0,0,12,0,0,0,16,14,9,14,0,0,54,5,0,0,124,31,39,70,38.75
CIS099_326,CIS099_Masked_326,Pharmacy,web,27,1,0,6,33,3,6,0,0,0,14,0,0,0,13,14,8,11,0,0,16,0,0,0,76,33,45,78,41.25
CIS099_327,CIS099_Masked_327,Applied Medical Sciences,web,44,9,0,5,29,2,5,0,0,0,11,0,0,0,10,28,9,16,0,0,9,8,3,0,94,34,48,82,42.5
CIS099_328,CIS099_Masked_328,Science and Arts,"web, ws",57,6,0,5,33,4,6,0,0,0,0,13,0,2,16,18,15,14,1,0,24,8,0,0,111,24,35,59,30
CIS099_329,CIS099_Masked_329,Pharmacy,web,45,0,0,6,30,6,6,0,0,0,14,0,7,0,12,9,14,19,0,0,13,3,2,0,93,34,39,73,42.5
CIS099_330,CIS099_Masked_330,Science and Arts,"web, ws",126,13,0,7,35,9,7,0,14,2,17,0,0,1,44,14,18,35,5,8,21,16,2,0,197,36,26,62,45
CIS099_331,CIS099_Masked_331,Science and Arts,web,250,37,0,5,23,7,6,12,19,1,16,0,2,5,37,32,35,56,40,18,40,12,1,0,326,38,30,68,47.5
CIS099_332,CIS099_Masked_332,Pharmacy,"web, ws",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,5,3,33,36,3.75
CIS099_333,CIS099_Masked_333,Agriculture ,web,39,0,0,6,21,6,6,0,0,0,10,0,0,0,14,13,9,12,0,1,12,1,6,0,78,33,48,81,41.25
CIS099_334,CIS099_Masked_334,Nurse,web,63,11,0,5,26,4,5,0,0,0,2,0,0,0,18,12,14,30,2,3,15,18,0,0,114,32,39,71,40
CIS099_335,CIS099_Masked_335,Nurse,"web, ws",59,9,0,7,25,6,7,0,0,0,14,1,0,6,24,13,8,15,3,10,12,6,1,0,113,33,33,66,41.25
CIS099_336,CIS099_Masked_336,Nurse,"web, ws",45,43,0,7,30,6,7,0,0,0,18,0,0,0,28,20,11,11,0,6,20,21,3,0,138,34,36,70,42.5
CIS099_337,CIS099_Masked_337,Science and Arts,web,33,0,0,6,23,6,6,0,0,0,11,0,0,0,13,9,9,9,0,7,13,1,2,0,74,28,33,61,35
CIS099_338,CIS099_Masked_338,Engineering,"web, ws",11,8,0,2,13,2,2,0,0,0,10,0,0,0,1,0,0,4,0,1,20,2,0,0,38,19,38,57,23.75
CIS099_339,CIS099_Masked_339,Nurse,web,70,7,0,7,31,4,7,0,20,0,11,0,0,0,32,14,10,17,0,0,12,7,3,0,126,26,36,62,32.5
CIS099_340,CIS099_Masked_340,Engineering,"web, ws",17,26,0,6,24,5,6,0,0,0,11,0,0,0,11,10,9,10,1,1,12,16,3,0,84,29,39,68,36.25
CIS099_341,CIS099_Masked_341,Medicine,"web, ws",51,9,0,6,24,6,6,0,0,0,11,0,0,1,13,14,9,18,0,0,27,7,2,0,102,36,35,71,45
CIS099_342,CIS099_Masked_342,Nurse,web,53,18,0,6,31,5,6,0,12,0,9,0,1,2,21,14,17,19,1,0,13,7,0,0,116,38,33,71,47.5
CIS099_343,CIS099_Masked_343,Agriculture ,ws,47,12,0,5,21,5,5,0,0,0,10,0,0,0,9,12,0,17,0,9,15,13,10,0,95,30,44,74,37.5
CIS099_344,CIS099_Masked_344,Engineering,"web, ws",49,6,1,1,4,1,1,0,0,1,0,0,0,1,3,3,18,2,2,4,14,4,11,0,63,10,47,57,12.5
CIS099_345,CIS099_Masked_345,Engineering,web,45,0,0,5,21,6,5,11,0,0,13,0,0,0,11,5,8,10,0,1,12,0,11,0,82,32,32,64,40
CIS099_346,CIS099_Masked_346,Applied Medical Sciences,"web, ws",59,6,0,5,36,9,5,0,0,0,13,5,0,0,34,1,27,17,2,1,12,8,0,0,120,32,33,65,40
CIS099_347,CIS099_Masked_347,Nurse,web,44,0,0,6,23,4,6,3,0,0,11,0,0,0,11,11,11,11,3,1,21,0,0,0,83,32,41,73,40
CIS099_348,CIS099_Masked_348,Applied Medical Sciences,"web, ws",58,10,0,6,33,6,6,0,0,0,13,0,0,0,16,11,14,12,0,0,39,14,0,0,119,28,26,54,35
CIS099_349,CIS099_Masked_349,Applied Medical Sciences,web,29,0,0,6,24,5,6,0,0,0,11,0,0,0,11,11,12,9,0,0,16,0,0,0,70,30,45,75,37.5
CIS099_350,CIS099_Masked_350,Agriculture ,web,30,0,0,6,23,7,6,0,0,0,14,0,0,0,11,9,10,15,1,0,12,0,0,0,72,22,35,57,27.5
CIS099_351,CIS099_Masked_351,Pharmacy,"web, ws",23,21,0,7,38,11,7,0,0,1,13,0,0,3,29,13,8,17,0,1,12,10,0,0,107,36,36,72,45
CIS099_352,CIS099_Masked_352,Agriculture ,"web, ws",77,1,0,3,14,4,3,0,0,0,3,0,4,0,12,3,37,16,3,6,2,14,1,0,101,21,23,44,26.25
CIS099_353,CIS099_Masked_353,Computer Information Technology,"web, ws",13,22,0,5,20,5,5,0,0,0,12,0,0,0,13,0,9,12,0,0,10,12,2,0,70,26,24,50,32.5
CIS099_354,CIS099_Masked_354,Applied Medical Sciences,"web, ws",26,10,0,6,36,10,6,0,0,0,10,0,0,0,20,8,12,21,0,2,21,0,0,0,94,29,41,70,36.25
CIS099_355,CIS099_Masked_355,Science and Arts,"web, ws",37,9,0,6,37,12,6,1,0,0,8,0,0,0,16,20,13,22,0,0,17,10,0,0,107,26,44,70,32.5
CIS099_356,CIS099_Masked_356,Pharmacy,web,148,0,0,3,16,2,3,0,4,0,10,0,0,3,19,1,0,4,7,4,48,26,46,0,172,16,39,55,20
CIS099_357,CIS099_Masked_357,Nurse,"web, ws",67,10,0,4,16,4,4,0,0,18,23,6,3,7,14,0,0,8,2,5,11,8,0,0,105,31,30,61,38.75
CIS099_358,CIS099_Masked_358,Applied Medical Sciences,"web, ws",48,32,0,7,27,4,7,0,0,1,11,0,0,1,50,13,11,15,2,1,10,10,0,0,125,35,26,61,43.75
CIS099_359,CIS099_Masked_359,Nurse,"web, ws",36,9,0,7,28,5,7,0,0,0,14,0,0,0,21,9,14,12,0,1,12,7,2,0,92,34,24,58,42.5
CIS099_360,CIS099_Masked_360,Engineering,web,60,0,0,5,36,6,5,0,0,0,0,0,12,1,15,15,17,20,4,2,19,0,7,0,112,36,41,77,45
CIS099_361,CIS099_Masked_361,Computer Information Technology,web,58,0,0,6,23,5,6,0,5,1,12,0,0,0,14,12,11,15,0,1,21,0,6,0,98,28,24,52,35
CIS099_362,CIS099_Masked_362,Architecture and Design,"web, ws",32,15,0,6,25,5,6,0,0,0,13,0,0,0,26,9,13,15,1,2,5,4,1,0,89,36,39,75,45
CIS099_363,CIS099_Masked_363,Agriculture ,web,79,7,0,6,24,5,6,0,0,0,3,0,0,0,27,17,10,22,0,14,9,24,1,0,127,32,35,67,40
CIS099_364,CIS099_Masked_364,Applied Medical Sciences,"web, ws",39,6,0,4,20,2,4,0,0,0,11,0,0,0,0,11,0,14,0,10,15,14,0,0,75,19,39,58,23.75
CIS099_365,CIS099_Masked_365,Applied Medical Sciences,"web, ws",41,51,0,7,33,13,7,0,0,1,14,3,0,0,36,17,12,15,3,8,23,15,5,0,152,32,44,76,40
CIS099_366,CIS099_Masked_366,Dentistry,"web, ws",54,11,0,6,37,6,6,0,1,4,11,0,0,1,18,26,11,16,0,1,26,3,1,0,119,32,48,80,40
