ID number,Surname,Faculty,Origin,Course module viewed,Grade user report viewed,Grade overview report viewed,Quiz attempt submitted,Quiz attempt viewed,Quiz attempt summary viewed,Quiz attempt started,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,Total Events,Label_Semester,Label_Final,Label_Total,Label_Semester_norm
CIS099_367,CIS099_Masked_367,Architecture and Design,web,38,5,1,6,25,8,6,3,1,0,13,0,1,1,18,9,11,15,2,0,9,5,1,0,89,23,35,58,28.75
CIS099_368,CIS099_Masked_368,Applied Medical Sciences,"web, ws",29,22,0,6,26,5,6,0,0,0,12,0,0,1,14,10,9,18,0,0,20,9,1,0,94,34,36,70,42.5
CIS099_369,CIS099_Masked_369,Engineering,web,34,0,0,4,14,2,4,0,0,0,0,0,0,0,9,11,11,9,4,0,6,8,0,0,58,28,27,55,35
CIS099_370,CIS099_Masked_370,Applied Medical Sciences,web,67,1,1,6,34,7,6,1,1,0,14,0,0,0,14,12,29,31,0,0,14,3,3,0,122,21,24,45,26.25
CIS099_371,CIS099_Masked_371,Computer Information Technology,"web, ws",55,7,1,6,24,6,6,21,0,0,17,0,1,2,15,10,10,13,2,0,9,5,0,0,105,36,45,81,45
CIS099_372,CIS099_Masked_372,Agriculture ,"web, ws",51,13,0,6,22,2,6,0,0,0,0,0,0,0,24,11,10,12,3,1,18,11,10,0,100,34,30,64,42.5
CIS099_373,CIS099_Masked_373,Medicine,"web, ws",22,3,0,5,22,5,5,0,0,0,12,0,0,0,14,13,9,11,0,0,0,3,0,0,62,34,32,66,42.5
CIS099_374,CIS099_Masked_374,Engineering,"web, ws",46,23,0,6,30,4,6,2,3,0,12,0,0,0,15,17,14,19,2,1,17,11,2,0,115,32,41,73,40
CIS099_375,CIS099_Masked_375,Nurse,web,46,0,0,6,28,8,6,2,0,0,12,0,5,1,15,10,18,16,0,0,15,0,0,0,94,34,35,69,42.5
CIS099_376,CIS099_Masked_376,Computer Information Technology,web,51,15,0,2,9,3,2,0,0,0,3,3,0,0,0,0,11,0,0,0,0,56,9,0,82,17,44,61,21.25
CIS099_377,CIS099_Masked_377,Engineering,"web, ws",78,5,0,6,22,3,6,0,0,4,13,0,0,1,16,9,13,13,4,7,18,14,8,0,120,32,38,70,40
CIS099_378,CIS099_Masked_378,Medicine,"web, ws",68,21,0,6,32,7,6,0,0,1,10,0,0,0,53,17,12,12,3,3,19,10,0,0,140,28,33,61,35
CIS099_379,CIS099_Masked_379,Applied Medical Sciences,web,43,0,0,2,10,1,2,0,0,0,0,0,0,0,0,0,0,16,1,0,15,26,0,0,58,14,44,58,17.5
CIS099_380,CIS099_Masked_380,Applied Medical Sciences,web,68,0,0,6,35,6,6,0,0,0,11,0,0,0,17,13,10,17,6,1,45,1,0,0,121,34,39,73,42.5
CIS099_381,CIS099_Masked_381,Architecture and Design,"web, ws",51,5,0,6,24,7,6,0,0,0,14,0,0,0,12,9,14,15,1,13,16,5,0,0,99,33,39,72,41.25
CIS099_382,CIS099_Masked_382,Applied Medical Sciences,web,33,5,0,6,23,5,6,0,0,0,11,0,0,0,23,8,0,14,0,0,16,5,1,0,78,31,50,81,38.75
CIS099_383,CIS099_Masked_383,Nurse,web,42,0,0,7,29,5,7,0,0,0,11,0,0,0,27,11,8,10,2,0,21,0,0,0,90,31,33,64,38.75
CIS099_384,CIS099_Masked_384,Pharmacy,"web, ws",54,11,0,7,35,4,7,0,3,0,13,0,0,0,27,12,10,19,2,7,15,9,1,0,118,34,41,75,42.5
CIS099_385,CIS099_Masked_385,Pharmacy,web,74,13,0,7,42,11,7,0,0,0,12,0,1,0,32,14,14,14,1,4,47,14,1,0,154,35,44,79,43.75
CIS099_386,CIS099_Masked_386,Medicine,web,72,0,0,7,29,5,7,0,0,1,15,0,0,0,41,10,10,14,1,1,27,0,0,0,120,27,26,53,33.75
CIS099_387,CIS099_Masked_387,Medicine,web,32,7,0,7,31,9,7,0,0,0,16,0,0,0,25,9,11,14,0,0,12,6,0,0,93,40,39,79,50
CIS099_388,CIS099_Masked_388,Science and Arts,web,55,0,0,5,20,5,5,0,0,0,0,1,0,0,22,0,9,11,0,6,40,1,0,0,90,27,36,63,33.75
CIS099_389,CIS099_Masked_389,Science and Arts,web,41,13,0,6,32,2,6,0,0,0,10,0,0,0,11,9,10,15,6,0,24,13,2,0,100,36,21,57,45
CIS099_390,CIS099_Masked_390,Science and Arts,"web, ws",47,15,0,6,22,4,6,0,0,0,11,0,0,0,12,13,16,12,0,0,23,11,0,2,100,34,32,66,42.5
CIS099_391,CIS099_Masked_391,Nurse,"web, ws",57,17,0,7,31,7,7,0,0,0,17,0,0,1,26,20,14,15,1,1,16,13,2,0,126,30,30,60,37.5
CIS099_392,CIS099_Masked_392,Applied Medical Sciences,"web, ws",60,17,0,7,31,7,7,0,0,0,12,0,0,0,24,14,10,15,0,3,40,9,2,0,129,34,36,70,42.5
CIS099_393,CIS099_Masked_393,Pharmacy,"web, ws",33,13,0,5,19,5,5,0,0,0,0,1,1,0,16,11,14,9,2,2,19,5,0,0,80,24,32,56,30
CIS099_394,CIS099_Masked_394,Pharmacy,web,29,0,0,6,29,2,6,0,0,0,10,0,0,0,10,11,11,15,0,0,15,0,0,0,72,36,45,81,45
CIS099_395,CIS099_Masked_395,Science and Arts,"web, ws",73,1,0,6,23,6,6,0,0,4,0,0,4,0,23,6,14,10,0,8,29,16,1,0,115,29,38,67,36.25
CIS099_396,CIS099_Masked_396,Pharmacy,web,26,2,0,6,24,8,6,0,0,0,13,0,0,0,11,12,11,12,0,0,10,3,0,0,72,40,32,72,50
CIS099_397,CIS099_Masked_397,Computer Information Technology,"web, ws",84,40,0,6,25,3,6,0,0,3,26,4,0,1,17,39,17,25,2,5,14,10,1,0,164,30,38,68,37.5
CIS099_398,CIS099_Masked_398,Science and Arts,web,60,2,0,6,26,5,6,0,0,0,14,0,0,0,15,16,10,22,1,2,20,5,0,0,105,32,33,65,40
CIS099_399,CIS099_Masked_399,Engineering,"web, ws",57,4,0,6,25,7,6,2,1,2,16,0,0,0,15,12,10,12,2,5,23,3,1,1,105,30,33,63,37.5
CIS099_400,CIS099_Masked_400,Medicine,web,81,18,0,6,39,10,6,2,2,0,16,1,0,0,37,37,15,18,2,2,28,0,0,0,160,36,44,80,45
CIS099_401,CIS099_Masked_401,Pharmacy,"web, ws",69,7,0,7,33,8,7,0,0,0,16,0,6,3,32,9,16,9,3,0,17,7,13,0,131,34,45,79,42.5
CIS099_402,CIS099_Masked_402,Engineering,"web, ws",39,11,0,3,9,1,3,0,0,0,0,0,0,0,0,0,7,10,0,2,24,8,15,0,66,23,33,56,28.75
CIS099_403,CIS099_Masked_403,Pharmacy,web,29,0,0,4,12,3,4,0,0,0,9,0,0,2,9,0,17,12,0,1,1,1,0,0,52,22,24,46,27.5
CIS099_404,CIS099_Masked_404,Agriculture ,web,40,0,0,6,22,6,6,2,2,0,12,1,0,0,13,10,13,14,0,0,12,1,0,0,80,29,32,61,36.25
CIS099_405,CIS099_Masked_405,Engineering,"web, ws",27,19,0,4,26,7,4,0,0,1,16,0,0,1,0,14,0,25,0,2,15,13,0,0,87,28,32,60,35
CIS099_406,CIS099_Masked_406,Pharmacy,web,159,9,0,6,23,4,6,28,2,9,18,0,0,0,26,17,17,15,14,8,38,15,0,0,207,33,44,77,41.25
CIS099_407,CIS099_Masked_407,Medicine,web,32,0,0,5,19,5,5,0,0,0,11,0,0,0,12,9,1,9,2,0,19,3,0,0,66,38,36,74,47.5
CIS099_408,CIS099_Masked_408,Applied Medical Sciences,ws,33,3,0,6,24,8,6,0,0,0,9,0,0,0,9,7,12,7,0,2,7,11,16,0,80,25,39,64,31.25
CIS099_409,CIS099_Masked_409,Nurse,"web, ws",60,6,0,5,26,6,6,0,12,2,19,0,0,0,13,10,12,10,1,5,16,9,0,0,109,24,27,51,30
CIS099_410,CIS099_Masked_410,Agriculture ,web,107,2,0,5,25,5,5,0,0,1,18,0,0,1,27,5,26,26,4,1,17,20,3,0,149,32,38,70,40
CIS099_411,CIS099_Masked_411,Pharmacy,"web, ws",136,22,0,6,23,8,6,12,1,2,13,1,0,1,15,18,26,36,25,2,20,20,9,0,201,27,26,53,33.75
CIS099_412,CIS099_Masked_412,Applied Medical Sciences,web,88,1,0,6,38,3,6,0,0,0,14,0,0,1,15,14,18,23,0,6,42,1,8,0,142,30,35,65,37.5
CIS099_413,CIS099_Masked_413,Medicine,web,44,1,0,5,22,6,5,0,1,0,14,0,0,0,15,1,11,20,8,0,12,1,0,0,83,26,24,50,32.5
CIS099_414,CIS099_Masked_414,Applied Medical Sciences,web,87,4,0,7,34,10,7,0,0,0,17,0,0,0,25,9,9,14,0,8,59,6,2,0,149,32,41,73,40
CIS099_415,CIS099_Masked_415,Science and Arts,"web, ws",94,10,0,7,27,4,7,1,20,2,13,0,0,5,29,12,11,16,7,2,19,11,1,0,149,28,33,61,35
CIS099_416,CIS099_Masked_416,Science and Arts,web,50,6,0,5,25,5,5,0,1,0,12,0,0,0,13,0,9,16,5,0,36,4,0,0,96,32,48,80,40
CIS099_417,CIS099_Masked_417,Agriculture ,web,59,0,0,6,26,4,6,0,0,0,10,0,0,0,11,10,17,23,0,0,25,4,1,0,101,29,41,70,36.25
CIS099_418,CIS099_Masked_418,Science and Arts,"web, ws",12,23,0,6,39,10,6,0,0,0,11,0,0,0,13,9,12,18,0,0,20,12,1,0,96,35,32,67,43.75
CIS099_419,CIS099_Masked_419,Applied Medical Sciences,web,96,15,0,5,23,4,5,0,0,0,8,0,0,0,39,16,15,14,5,1,43,6,1,0,148,30,29,59,37.5
CIS099_420,CIS099_Masked_420,Pharmacy,web,52,51,0,6,18,1,6,0,0,0,11,0,0,0,13,11,0,28,2,0,28,20,21,0,134,24,41,65,30
CIS099_421,CIS099_Masked_421,Pharmacy,web,15,1,1,2,16,1,2,0,0,0,10,0,0,0,0,0,0,18,1,0,1,7,1,0,38,25,48,73,31.25
CIS099_422,CIS099_Masked_422,Pharmacy,web,61,11,1,7,29,4,7,0,0,0,20,0,0,0,30,11,12,11,0,4,15,11,6,0,120,30,42,72,37.5
CIS099_423,CIS099_Masked_423,Engineering,web,56,0,0,7,37,5,7,0,3,0,10,4,3,0,29,15,11,19,1,1,14,2,0,0,112,25,32,57,31.25
CIS099_424,CIS099_Masked_424,Applied Medical Sciences,"web, ws",37,5,0,2,23,5,5,0,0,0,1,0,2,1,15,13,7,12,4,1,16,5,0,0,77,32,26,58,40
CIS099_425,CIS099_Masked_425,Nurse,web,25,0,0,5,27,6,6,0,0,0,11,0,0,0,23,0,12,10,0,0,13,0,0,0,69,22,39,61,27.5
CIS099_426,CIS099_Masked_426,Engineering,"web, ws",48,55,0,6,21,4,6,0,8,0,12,0,1,2,15,26,11,22,1,2,20,19,1,0,140,33,33,66,41.25
CIS099_427,CIS099_Masked_427,Computer Information Technology,web,35,2,0,3,13,3,3,0,0,0,1,0,0,0,10,0,11,2,0,0,10,0,25,0,59,12,39,51,15
CIS099_428,CIS099_Masked_428,Engineering,web,151,15,1,2,5,2,2,0,23,0,25,2,4,4,0,1,11,15,0,34,26,13,10,10,178,15,35,50,18.75
CIS099_429,CIS099_Masked_429,Nurse,"web, ws",56,2,0,6,36,9,6,0,0,2,13,0,0,0,19,16,11,18,2,6,26,2,0,0,115,36,38,74,45
CIS099_430,CIS099_Masked_430,Medicine,web,70,3,0,6,30,5,6,4,1,0,15,0,0,20,15,10,12,9,3,0,26,4,1,0,120,39,48,87,48.75
CIS099_431,CIS099_Masked_431,Computer Information Technology,"web, ws",22,31,0,6,23,7,6,0,0,0,12,0,0,0,11,10,11,10,0,2,12,19,8,0,95,24,39,63,30
CIS099_432,CIS099_Masked_432,Engineering,web,73,26,0,4,19,4,4,0,1,0,14,1,7,0,37,18,10,2,4,8,14,11,3,0,130,28,33,61,35
CIS099_433,CIS099_Masked_433,Medicine,"web, ws",90,8,0,6,37,7,6,3,2,0,15,1,0,0,17,14,14,36,13,8,24,5,2,0,154,40,38,78,50
CIS099_434,CIS099_Masked_434,Agriculture ,web,48,19,2,7,34,6,7,0,0,0,13,0,0,0,26,14,14,23,2,2,15,14,0,0,123,33,42,75,41.25
CIS099_435,CIS099_Masked_435,Agriculture ,web,96,0,0,7,32,6,7,1,0,1,12,0,0,0,26,9,11,28,0,5,51,4,0,0,148,34,45,79,42.5
CIS099_436,CIS099_Masked_436,Medicine,"web, ws",102,11,0,6,25,3,6,1,3,1,9,0,1,0,23,18,10,28,7,8,23,9,10,2,153,28,38,66,35
CIS099_437,CIS099_Masked_437,Applied Medical Sciences,"web, ws",27,17,0,3,11,3,3,0,0,0,0,0,2,0,12,0,8,2,1,9,10,18,2,0,64,22,36,58,27.5
CIS099_438,CIS099_Masked_438,Engineering,"web, ws",83,4,0,6,29,7,6,0,0,0,1,9,7,0,35,18,11,11,0,21,18,3,1,0,135,36,45,81,45
CIS099_439,CIS099_Masked_439,Nurse,"web, ws",22,6,0,5,20,6,5,0,0,0,11,0,0,0,17,10,9,9,1,0,1,5,1,0,64,32,33,65,40
CIS099_440,CIS099_Masked_440,Science and Arts,web,87,30,2,6,30,5,6,2,7,0,11,0,0,0,15,26,23,26,2,5,16,25,8,0,166,34,42,76,42.5
CIS099_441,CIS099_Masked_441,Nurse,web,55,18,0,6,34,3,6,0,0,0,20,0,0,0,13,10,13,17,0,0,34,14,1,0,122,29,23,52,36.25
CIS099_442,CIS099_Masked_442,Engineering,"web, ws",47,5,0,7,29,7,7,0,2,0,12,0,0,0,26,10,9,15,1,1,15,11,0,0,102,40,26,66,50
CIS099_443,CIS099_Masked_443,Computer Information Technology,"web, ws",43,12,0,6,24,5,6,0,8,0,12,0,0,9,15,13,11,11,0,0,10,7,0,0,96,36,27,63,45
CIS099_444,CIS099_Masked_444,Nurse,"web, ws",62,9,0,6,26,5,6,0,0,8,11,0,0,1,14,10,9,13,17,0,21,9,1,0,114,40,41,81,50
CIS099_445,CIS099_Masked_445,Medicine,"web, ws",78,11,0,6,30,6,6,10,1,0,13,0,0,3,26,18,9,13,1,11,22,8,2,0,137,26,29,55,32.5
CIS099_446,CIS099_Masked_446,Medicine,web,23,0,0,4,21,4,4,0,0,0,12,0,0,0,12,13,1,2,0,0,15,1,0,0,56,32,51,83,40
CIS099_447,CIS099_Masked_447,Applied Medical Sciences,"web, ws",38,20,0,7,31,9,7,0,3,0,16,0,0,0,24,9,11,14,0,2,17,15,1,0,112,37,41,78,46.25
CIS099_448,CIS099_Masked_448,Applied Medical Sciences,web,38,6,0,5,21,4,5,0,0,0,13,0,0,0,23,8,11,13,0,0,4,6,1,0,79,36,38,74,45
CIS099_449,CIS099_Masked_449,Science and Arts,"web, ws",32,33,0,7,30,7,7,0,6,0,11,0,0,0,25,13,12,10,0,2,14,23,0,0,116,31,41,72,38.75
CIS099_450,CIS099_Masked_450,Engineering,web,93,16,0,6,33,4,6,0,3,3,17,0,0,4,20,22,13,28,0,0,27,14,7,0,158,30,30,60,37.5
CIS099_451,CIS099_Masked_451,Applied Medical Sciences,"web, ws",46,8,0,4,14,5,4,6,1,0,20,0,0,0,13,10,0,16,0,0,6,8,1,0,81,17,26,43,21.25
CIS099_452,CIS099_Masked_452,Science and Arts,"web, ws",39,2,0,6,40,13,6,1,1,2,21,0,0,0,15,14,12,12,1,0,23,4,0,0,106,24,33,57,30
CIS099_453,CIS099_Masked_453,Engineering,web,40,1,0,4,18,6,4,0,0,6,14,0,0,0,14,0,13,1,0,0,17,3,5,0,73,29,51,80,36.25
CIS099_454,CIS099_Masked_454,Engineering,"web, ws",67,32,0,6,21,4,6,3,0,0,17,0,0,0,17,22,21,12,5,2,24,13,0,0,136,34,33,67,42.5
CIS099_455,CIS099_Masked_455,Dentistry,"web, ws",49,4,0,3,19,5,5,0,0,0,14,0,0,5,22,8,13,8,7,0,0,7,1,0,85,36,41,77,45
CIS099_456,CIS099_Masked_456,Agriculture ,web,27,0,0,6,22,6,6,0,0,0,11,0,0,0,12,10,9,10,0,0,13,2,0,0,67,28,23,51,35
CIS099_457,CIS099_Masked_457,Applied Medical Sciences,web,54,14,0,6,30,11,6,0,4,0,21,0,0,8,16,10,14,14,5,5,12,11,1,0,121,36,36,72,45
CIS099_458,CIS099_Masked_458,Applied Medical Sciences,web,34,15,1,4,14,4,4,0,0,0,11,0,0,0,0,0,11,13,0,0,18,18,5,0,76,31,45,76,38.75
CIS099_459,CIS099_Masked_459,Nurse,"web, ws",88,11,0,6,29,8,6,0,0,0,10,0,0,1,32,13,14,23,0,3,15,5,32,0,148,33,32,65,41.25
CIS099_460,CIS099_Masked_460,Pharmacy,web,52,13,0,6,26,6,6,3,2,0,11,0,0,0,12,13,12,27,1,1,20,7,0,0,109,36,41,77,45
CIS099_461,CIS099_Masked_461,Applied Medical Sciences,web,151,0,0,7,29,8,7,0,0,1,14,1,6,0,29,28,33,30,0,11,44,5,0,0,202,33,45,78,41.25
CIS099_462,CIS099_Masked_462,Computer Information Technology,"web, ws",58,29,0,7,28,6,7,0,0,0,16,0,0,5,27,17,14,15,1,1,19,17,3,0,135,40,39,79,50
CIS099_463,CIS099_Masked_463,Pharmacy,web,37,5,0,4,30,4,6,0,0,0,9,0,0,0,11,11,8,27,0,0,16,3,1,0,86,28,35,63,35
CIS099_464,CIS099_Masked_464,Medicine,web,90,36,0,6,22,6,6,0,0,0,13,0,0,0,40,10,12,13,2,0,52,24,0,0,166,36,51,87,45
CIS099_465,CIS099_Masked_465,Agriculture ,web,48,0,0,6,25,5,6,0,0,0,12,0,0,0,21,1,13,9,0,9,20,5,0,0,90,34,41,75,42.5
CIS099_466,CIS099_Masked_466,Applied Medical Sciences,web,71,23,0,6,30,3,6,2,6,0,13,0,0,1,15,22,19,14,0,1,18,19,7,0,137,32,35,67,40
CIS099_467,CIS099_Masked_467,Applied Medical Sciences,web,99,0,0,7,29,7,7,0,0,2,21,0,0,2,37,16,10,17,5,5,13,7,14,0,149,39,44,83,48.75
CIS099_468,CIS099_Masked_468,Pharmacy,"web, ws",37,5,0,2,6,0,2,0,0,0,0,0,0,0,0,0,11,18,0,0,8,3,11,1,52,17,44,61,21.25
CIS099_469,CIS099_Masked_469,Nurse,web,63,0,0,7,32,5,7,0,0,0,14,0,0,0,38,11,12,21,0,0,18,0,0,0,114,35,26,61,43.75
CIS099_470,CIS099_Masked_470,Pharmacy,"web, ws",35,4,0,5,30,5,6,0,0,0,13,0,0,0,11,11,9,29,0,0,7,5,0,0,85,33,36,69,41.25
CIS099_471,CIS099_Masked_471,Applied Medical Sciences,web,30,7,2,5,24,6,6,0,2,0,11,0,0,0,24,1,8,11,0,0,13,10,0,0,80,32,36,68,40
CIS099_472,CIS099_Masked_472,Applied Medical Sciences,web,56,19,0,6,27,4,6,3,2,0,11,0,0,0,15,11,15,13,12,0,19,15,2,0,118,30,36,66,37.5
CIS099_473,CIS099_Masked_473,Dentistry,"web, ws",62,1,0,5,25,6,5,0,0,0,24,0,0,0,16,16,9,5,0,0,33,1,0,0,104,30,45,75,37.5
CIS099_474,CIS099_Masked_474,Medicine,"web, ws",82,5,0,6,51,8,6,1,7,14,16,0,0,0,13,20,10,26,0,0,42,6,3,0,158,36,47,83,45
CIS099_475,CIS099_Masked_475,Nurse,"web, ws",67,1,0,7,26,4,7,1,0,0,11,0,0,0,23,12,12,11,0,11,26,1,4,0,112,26,32,58,32.5
CIS099_476,CIS099_Masked_476,Applied Medical Sciences,web,51,0,0,6,30,8,6,0,0,0,22,0,0,0,17,14,9,10,2,2,19,0,6,0,101,36,36,72,45
CIS099_477,CIS099_Masked_477,Medicine,"web, ws",137,14,1,6,24,7,6,0,3,2,20,0,0,0,29,21,53,16,1,0,34,14,2,0,195,31,50,81,38.75
CIS099_478,CIS099_Masked_478,Pharmacy,web,69,11,0,7,26,6,7,0,0,0,13,0,0,2,36,20,9,10,2,2,13,19,0,0,126,36,32,68,45
CIS099_479,CIS099_Masked_479,Agriculture ,"web, ws",13,3,0,2,9,3,2,0,0,0,0,0,0,0,12,0,0,0,0,0,2,4,14,0,32,6,38,44,7.5
CIS099_480,CIS099_Masked_480,Computer Information Technology,"web, ws",38,12,0,6,23,5,6,0,2,0,10,0,0,0,17,12,12,9,7,2,12,2,4,1,90,32,33,65,40
CIS099_481,CIS099_Masked_481,Computer Information Technology,ws,7,19,0,3,13,2,3,0,0,0,9,1,0,0,12,0,0,9,3,2,1,5,5,0,47,24,18,42,30
CIS099_482,CIS099_Masked_482,Science and Arts,"web, ws",65,11,0,6,22,6,6,7,5,0,14,0,0,0,20,10,12,5,2,4,11,8,18,0,116,21,32,53,26.25
CIS099_483,CIS099_Masked_483,Medicine,web,86,0,0,6,22,5,6,1,9,2,16,2,1,2,12,14,10,11,8,0,27,0,10,0,125,32,44,76,40
CIS099_484,CIS099_Masked_484,Veterinary Medicine,web,18,2,0,4,18,4,4,0,0,0,13,0,0,0,0,0,17,10,0,0,8,2,0,0,50,20,41,61,25
CIS099_485,CIS099_Masked_485,Medicine,"web, ws",33,3,0,2,8,1,2,0,0,0,29,0,0,0,1,3,0,0,0,2,10,4,0,0,49,23,27,50,28.75
CIS099_486,CIS099_Masked_486,Pharmacy,"web, ws",51,12,0,5,22,6,5,0,0,2,16,0,0,4,22,0,16,3,5,3,17,11,1,1,101,26,20,46,32.5
CIS099_487,CIS099_Masked_487,Veterinary Medicine,web,89,6,0,6,29,5,6,0,11,0,14,0,0,0,14,17,17,20,6,9,25,8,0,0,141,26,32,58,32.5
CIS099_488,CIS099_Masked_488,Nurse,"web, ws",41,0,0,5,23,3,5,0,2,0,0,0,0,0,26,12,3,13,0,1,16,3,0,0,76,26,26,52,32.5
CIS099_489,CIS099_Masked_489,Agriculture ,web,100,28,5,6,25,6,6,0,19,2,16,0,0,0,18,19,28,25,4,12,19,10,3,0,175,35,44,79,43.75
