ID number,Surname,Faculty,Origin,Course module viewed,Grade overview report viewed,Grade user report viewed,Message sent,Quiz attempt started,Quiz attempt submitted,Quiz attempt summary viewed,Quiz attempt viewed,Sessions viewed,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,Total Events,Label_Semester,Label_Final,Label_Total
CHEM262_143,CHEM262_Masked_143,Nurse,web,69,0,1,0,4,4,4,70,1,0,0,0,0,0,0,0,0,0,5,41,44,38,25,0,0,0,153,49,29,77
CHEM262_144,CHEM262_Masked_144,Pharmacy ,web,13,0,1,0,4,4,4,62,0,0,0,0,0,0,0,0,0,0,0,18,33,20,17,0,0,0,88,49,29,77
CHEM262_145,CHEM262_Masked_145,Veterinary Medicine,"web, ws",13,0,9,0,4,4,5,40,0,0,0,0,0,0,0,0,0,0,2,11,15,4,21,22,0,0,75,50,42,92
CHEM262_146,CHEM262_Masked_146,Veterinary Medicine,web,20,2,3,0,4,4,5,47,0,0,0,0,0,0,0,0,0,0,0,16,18,24,27,0,0,0,85,49,29,77
CHEM262_147,CHEM262_Masked_147,Veterinary Medicine,web,38,0,2,0,4,4,5,73,0,0,0,0,0,0,0,0,0,0,0,13,33,44,36,0,0,0,126,49,30,79
CHEM262_148,CHEM262_Masked_148,Science and Arts,"web, ws",70,0,23,0,4,4,5,157,0,0,0,0,0,0,0,0,0,0,2,48,73,73,60,5,0,2,263,49,32,80
CHEM262_149,CHEM262_Masked_149,Pharmacy ,web,38,0,0,0,4,4,4,80,0,0,0,0,0,0,0,0,0,0,0,23,42,35,29,0,0,1,130,49,38,86
CHEM262_150,CHEM262_Masked_150,Science and Arts,"web, ws",23,0,5,0,4,4,6,122,0,0,0,0,0,0,0,0,0,0,3,58,38,39,25,1,0,0,164,49,45,94
CHEM262_151,CHEM262_Masked_151,Agriculture ,web,31,9,17,0,3,3,2,32,1,0,0,0,0,0,0,0,0,0,2,22,45,1,23,2,3,0,98,29,21,50
CHEM262_152,CHEM262_Masked_152,Pharmacy ,"web, ws",30,0,0,0,4,4,4,73,0,0,0,0,0,0,0,0,0,0,1,12,29,36,33,0,4,0,115,49,36,85
CHEM262_153,CHEM262_Masked_153,Pharmacy ,"web, ws",80,0,0,0,4,4,4,32,0,0,0,0,0,0,0,0,0,1,5,26,30,28,31,2,0,1,124,49,24,73
CHEM262_154,CHEM262_Masked_154,Nurse,web,24,0,0,0,5,5,5,60,0,0,0,0,0,0,0,0,0,0,0,26,15,27,16,15,0,0,99,47,36,83
CHEM262_155,CHEM262_Masked_155,Agriculture ,web,36,0,7,0,4,3,5,83,0,0,0,0,0,0,0,0,0,2,5,26,49,38,18,0,0,0,138,49,27,76
CHEM262_156,CHEM262_Masked_156,Pharmacy ,web,24,0,1,0,4,4,4,58,2,0,0,0,0,0,0,0,0,0,0,19,22,36,15,5,0,0,97,49,38,86
CHEM262_157,CHEM262_Masked_157,Pharmacy ,"web, ws",166,0,11,0,5,5,8,88,0,0,0,0,0,0,0,0,0,1,2,27,102,49,39,62,1,0,283,49,38,86
CHEM262_158,CHEM262_Masked_158,Science and Arts,"web, ws",39,0,0,0,4,1,7,109,9,0,0,0,0,0,0,0,0,0,1,44,46,43,26,9,0,0,169,49,23,71
CHEM262_159,CHEM262_Masked_159,Pharmacy ,"web, ws",89,0,0,0,4,4,6,111,0,0,0,0,0,0,0,0,0,1,1,44,73,47,21,4,14,9,214,47,42,89
CHEM262_160,CHEM262_Masked_160,Veterinary Medicine,web,52,0,1,0,4,4,4,39,0,0,0,0,0,0,0,0,0,0,5,20,26,25,28,0,0,0,104,49,33,82
CHEM262_161,CHEM262_Masked_161,Pharmacy ,"web, ws",14,0,3,0,4,4,4,68,0,0,0,0,0,0,0,0,0,0,0,21,38,18,19,1,0,0,97,49,33,82
CHEM262_162,CHEM262_Masked_162,Pharmacy ,"web, ws",30,0,0,0,4,4,7,60,0,0,0,0,0,0,0,0,0,0,9,15,36,31,14,0,0,0,105,49,27,76
CHEM262_163,CHEM262_Masked_163,Agriculture ,web,77,0,1,0,4,4,7,102,0,0,0,0,0,0,0,0,0,2,6,28,72,49,37,1,0,0,195,49,29,77
CHEM262_164,CHEM262_Masked_164,Pharmacy ,web,33,0,3,0,4,4,6,115,0,0,0,0,0,0,0,0,0,0,0,30,51,52,32,0,0,0,165,49,23,71
CHEM262_165,CHEM262_Masked_165,Veterinary Medicine,web,35,0,4,0,4,4,7,107,0,0,0,0,0,0,0,0,0,0,3,33,51,44,29,1,0,0,161,49,38,86
CHEM262_166,CHEM262_Masked_166,Agriculture ,web,97,0,0,0,5,5,5,66,0,0,0,0,0,0,0,0,0,2,3,13,46,32,21,61,0,0,178,46,39,85
CHEM262_167,CHEM262_Masked_167,Applied Medical Sciences,"web, ws",23,0,0,0,4,4,5,33,0,0,0,0,0,0,0,0,0,1,4,10,16,19,19,0,0,0,69,49,32,80
CHEM262_168,CHEM262_Masked_168,Science and Arts,web,14,1,2,0,4,4,5,41,0,0,0,0,0,0,0,0,0,0,1,22,18,17,13,0,0,0,71,49,30,79
CHEM262_169,CHEM262_Masked_169,Pharmacy ,web,29,0,0,0,4,4,5,80,0,0,0,0,0,0,0,0,0,0,0,25,39,24,31,3,0,0,122,49,32,80
CHEM262_170,CHEM262_Masked_170,Science and Arts,web,33,0,0,0,4,4,4,38,0,0,0,0,0,0,0,0,0,0,4,10,20,25,18,0,6,0,83,49,30,79
CHEM262_171,CHEM262_Masked_171,Pharmacy ,web,35,0,0,0,4,4,6,98,0,0,0,0,0,0,0,0,0,0,4,30,58,33,22,0,0,0,147,49,47,95
CHEM262_172,CHEM262_Masked_172,Agriculture ,"web, ws",16,0,1,0,4,4,5,60,0,0,0,0,0,0,0,0,0,0,0,12,33,19,26,0,0,0,90,49,29,77
CHEM262_173,CHEM262_Masked_173,Applied Medical Sciences,"web, ws",51,0,2,0,4,4,7,98,1,0,0,0,0,0,0,0,0,1,9,45,38,47,24,1,2,0,167,49,39,88
CHEM262_174,CHEM262_Masked_174,Nurse,ws,25,0,3,0,4,4,6,125,0,0,0,0,0,0,0,0,0,1,4,27,41,51,42,1,0,0,167,49,26,74
CHEM262_175,CHEM262_Masked_175,Science and Arts,"web, ws",37,0,0,0,4,4,6,54,0,0,0,0,0,0,0,0,0,1,0,15,29,33,25,2,0,0,105,22,28,50
CHEM262_176,CHEM262_Masked_176,Agriculture ,"web, ws",23,0,10,0,4,4,7,52,0,0,0,0,0,0,0,0,0,1,4,24,30,17,23,1,0,0,100,49,33,82
CHEM262_177,CHEM262_Masked_177,Nurse,web,59,0,0,0,4,4,4,63,1,0,0,0,0,0,0,0,0,0,0,34,38,29,31,3,0,0,135,49,27,76
CHEM262_178,CHEM262_Masked_178,Pharmacy ,"web, ws",21,0,1,0,4,4,6,61,0,0,0,0,0,0,0,0,0,0,0,12,29,30,24,2,0,0,97,49,41,89
CHEM262_179,CHEM262_Masked_179,Pharmacy ,web,20,0,1,0,4,4,5,73,0,0,0,0,0,0,0,0,0,0,4,20,37,32,14,0,0,0,107,49,23,71
CHEM262_180,CHEM262_Masked_180,Pharmacy ,web,50,0,1,0,4,4,4,51,0,0,0,0,0,0,0,0,0,0,0,23,25,48,17,1,0,0,114,49,30,79
CHEM262_181,CHEM262_Masked_181,Applied Medical Sciences,web,48,0,3,0,4,4,4,40,0,0,0,0,0,0,0,0,0,1,10,23,21,7,17,24,0,0,103,49,35,83
CHEM262_182,CHEM262_Masked_182,Agriculture ,"web, ws",27,0,25,0,5,5,8,79,0,0,0,0,0,0,0,0,0,4,4,21,32,24,15,49,0,0,149,49,41,89
CHEM262_183,CHEM262_Masked_183,Applied Medical Sciences,"web, ws",46,0,4,0,4,4,4,90,0,0,0,0,0,0,0,0,0,2,0,12,75,46,16,1,0,0,152,49,18,67
CHEM262_184,CHEM262_Masked_184,Pharmacy ,"web, ws",25,0,1,0,4,4,4,102,1,0,0,0,0,0,0,0,0,1,0,24,44,43,29,0,0,0,141,49,36,85
CHEM262_185,CHEM262_Masked_185,Pharmacy ,ws,19,0,12,0,4,4,11,100,0,0,0,0,0,0,0,0,0,0,1,32,41,47,25,4,0,0,150,49,35,83
CHEM262_186,CHEM262_Masked_186,Pharmacy ,web,42,0,1,0,4,4,7,72,0,0,0,0,0,0,0,0,0,0,0,21,20,59,6,24,0,0,130,49,27,76
CHEM262_187,CHEM262_Masked_187,Applied Medical Sciences,web,26,1,12,0,4,4,3,85,0,0,0,0,0,0,0,0,0,3,2,20,39,41,25,5,0,0,135,41,39,80
CHEM262_188,CHEM262_Masked_188,Pharmacy ,web,51,0,3,0,5,5,6,83,0,0,0,0,0,0,0,0,0,0,3,23,43,29,23,31,1,0,153,49,44,92
CHEM262_189,CHEM262_Masked_189,Applied Medical Sciences,web,85,0,0,0,4,4,4,50,3,0,0,0,0,0,0,0,0,0,3,28,38,12,41,27,1,0,150,28,30,58
CHEM262_190,CHEM262_Masked_190,Agriculture ,ws,28,0,1,0,4,4,4,32,0,0,0,0,0,0,0,0,0,0,4,15,18,21,14,0,0,1,73,47,29,76
CHEM262_191,CHEM262_Masked_191,Agriculture ,"web, ws",119,0,2,0,4,4,13,188,0,0,0,0,0,0,0,0,0,5,11,70,74,94,72,4,0,0,330,49,32,80
CHEM262_192,CHEM262_Masked_192,Pharmacy ,"web, ws",25,0,2,0,4,3,8,118,1,0,0,0,0,0,0,0,0,1,1,33,37,65,24,0,0,0,161,49,32,80
CHEM262_193,CHEM262_Masked_193,Agriculture ,"web, ws",64,0,0,1,4,4,5,86,4,0,0,0,0,0,0,0,0,0,1,41,54,33,6,33,0,0,168,39,24,63
CHEM262_194,CHEM262_Masked_194,Agriculture ,web,28,0,0,0,4,4,4,32,0,0,0,0,0,0,0,0,0,0,2,12,17,24,17,0,0,0,72,49,35,83
CHEM262_195,CHEM262_Masked_195,Veterinary Medicine,web,20,0,2,0,4,4,4,41,0,0,0,0,0,0,0,0,0,0,0,16,15,20,24,0,0,0,75,47,29,76
CHEM262_196,CHEM262_Masked_196,Science and Arts,web,21,0,0,0,4,4,5,95,0,0,0,0,0,0,0,0,0,0,1,28,41,45,14,0,0,0,129,46,32,77
CHEM262_197,CHEM262_Masked_197,Pharmacy ,"web, ws",71,0,2,0,4,4,5,33,1,0,0,0,0,0,0,0,0,2,10,22,18,23,34,1,10,0,120,49,26,74
CHEM262_198,CHEM262_Masked_198,Agriculture ,web,16,0,0,0,4,4,5,39,0,0,0,0,0,0,0,0,0,0,0,10,17,27,14,0,0,0,68,49,20,68
CHEM262_199,CHEM262_Masked_199,Pharmacy ,web,71,0,0,0,4,4,6,144,0,0,0,0,0,0,0,0,0,0,4,46,72,59,44,4,0,0,229,49,36,85
CHEM262_200,CHEM262_Masked_200,Pharmacy ,web,20,0,0,0,4,4,5,58,0,0,0,0,0,0,0,0,0,0,1,20,19,28,23,0,0,0,91,49,27,76
CHEM262_201,CHEM262_Masked_201,Engineering,"web, ws",28,0,7,0,4,4,5,59,0,0,0,0,0,0,0,0,0,0,1,13,32,1,18,42,0,0,107,49,42,91
CHEM262_202,CHEM262_Masked_202,Agriculture ,web,21,0,0,0,4,4,5,98,0,0,0,0,0,0,0,0,0,0,1,34,43,28,26,0,0,0,132,49,29,77
CHEM262_203,CHEM262_Masked_203,Pharmacy ,web,29,0,0,0,4,4,9,139,0,0,0,0,0,0,0,0,0,0,0,43,60,39,35,0,0,8,185,49,44,92
CHEM262_204,CHEM262_Masked_204,Engineering,web,61,0,0,0,4,4,5,74,0,0,0,0,0,0,0,0,0,0,0,20,51,49,28,0,0,0,148,49,18,67
CHEM262_205,CHEM262_Masked_205,Nurse,web,16,0,0,0,4,2,4,36,0,0,0,0,0,0,0,0,0,0,0,10,22,18,10,2,0,0,62,47,17,64
CHEM262_206,CHEM262_Masked_206,Veterinary Medicine,"web, ws",33,0,0,0,4,4,4,64,0,0,0,0,0,0,0,0,0,0,1,23,38,32,13,2,0,0,109,49,36,85
CHEM262_207,CHEM262_Masked_207,Nurse,"web, ws",30,0,0,0,5,5,6,60,0,0,0,0,0,0,0,0,0,1,0,23,19,30,16,17,0,0,106,47,26,73
CHEM262_208,CHEM262_Masked_208,Veterinary Medicine,"web, ws",7,0,11,0,4,4,6,34,0,0,0,0,0,0,0,0,0,0,0,14,15,20,14,3,0,0,66,49,15,64
CHEM262_209,CHEM262_Masked_209,Pharmacy ,"web, ws",39,0,0,0,4,4,4,32,0,0,0,0,0,0,0,0,0,0,2,18,24,21,18,0,0,0,83,49,30,79
CHEM262_210,CHEM262_Masked_210,Nurse,web,9,0,0,0,4,2,5,45,0,0,0,0,0,0,0,0,0,0,0,20,16,16,13,0,0,0,65,49,17,65
CHEM262_211,CHEM262_Masked_211,Science and Arts,ws,6,0,4,0,4,4,4,32,0,0,0,0,0,0,0,0,0,0,0,13,14,15,12,0,0,0,54,49,36,85
CHEM262_212,CHEM262_Masked_212,Nurse,"web, ws",9,0,2,0,4,4,7,107,0,0,0,0,0,0,0,0,0,0,0,28,41,45,19,0,0,0,133,49,30,79
CHEM262_213,CHEM262_Masked_213,Pharmacy ,"web, ws",39,0,2,0,5,5,8,86,0,0,0,0,0,0,0,0,0,0,0,38,22,34,25,26,0,0,145,49,35,83
CHEM262_214,CHEM262_Masked_214,Nurse,"web, ws",77,0,3,0,4,4,4,58,2,0,0,0,0,0,0,0,0,0,7,23,49,39,26,8,0,0,152,49,36,85
CHEM262_215,CHEM262_Masked_215,Nurse,ws,15,0,8,0,4,4,5,57,0,0,0,0,0,0,0,0,0,0,0,20,18,28,23,2,2,0,93,47,36,83
CHEM262_216,CHEM262_Masked_216,Nurse,web,36,0,0,0,4,4,4,32,0,0,0,0,0,0,0,0,0,0,6,13,0,17,28,16,0,0,80,46,14,59
CHEM262_217,CHEM262_Masked_217,Nurse,"web, ws",51,0,1,0,4,4,5,63,1,0,0,0,0,0,0,0,0,0,2,13,52,30,32,0,0,0,129,49,26,74
CHEM262_218,CHEM262_Masked_218,Pharmacy ,web,28,0,1,0,4,4,5,45,0,0,0,0,0,0,0,0,0,0,4,14,21,17,30,1,0,0,87,49,41,89
CHEM262_219,CHEM262_Masked_219,Nurse,web,77,0,0,0,4,4,7,78,0,0,0,0,0,0,0,0,0,0,9,33,62,40,26,0,0,0,170,49,29,77
CHEM262_220,CHEM262_Masked_220,Pharmacy ,web,21,0,0,1,4,4,4,104,0,0,0,0,0,0,0,0,0,1,1,20,42,34,38,2,0,0,138,49,36,85
CHEM262_221,CHEM262_Masked_221,Science and Arts,"web, ws",37,0,1,0,4,4,4,94,0,0,0,0,0,0,0,0,0,0,0,15,68,42,13,6,0,0,144,49,15,64
CHEM262_222,CHEM262_Masked_222,Pharmacy ,"web, ws",11,0,2,0,4,4,6,48,0,0,0,0,0,0,0,0,0,0,1,17,17,19,21,0,0,0,75,49,30,79
CHEM262_223,CHEM262_Masked_223,Nurse,web,46,0,1,0,5,5,5,80,1,0,0,0,0,0,0,0,0,0,2,14,44,27,31,25,0,0,143,47,21,68
CHEM262_224,CHEM262_Masked_224,Pharmacy ,"web, ws",56,0,2,0,4,4,3,65,0,0,0,0,0,0,0,0,0,0,4,34,43,27,26,0,0,0,134,49,27,76
CHEM262_225,CHEM262_Masked_225,Engineering,web,31,0,0,0,4,4,4,67,0,0,0,0,0,0,0,0,0,0,1,15,36,34,16,5,0,3,110,39,39,78
CHEM262_226,CHEM262_Masked_226,Agriculture ,web,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,14,0,0,18,0,20,35
CHEM262_227,CHEM262_Masked_227,Engineering,"web, ws",47,0,9,0,4,4,5,39,0,0,0,0,0,0,0,0,0,0,1,14,34,26,29,2,1,1,108,49,6,55
CHEM262_228,CHEM262_Masked_228,Nurse,"web, ws",65,0,8,0,4,4,4,32,1,0,0,0,0,0,0,0,0,0,2,17,9,21,30,32,7,0,118,25,26,51
CHEM262_229,CHEM262_Masked_229,Nurse,web,11,0,1,0,4,4,4,32,0,0,0,0,0,0,0,0,0,0,0,11,16,15,13,1,0,0,56,47,26,73
CHEM262_230,CHEM262_Masked_230,Agriculture ,web,43,0,4,0,4,4,5,66,0,0,0,0,0,0,0,0,0,1,4,21,35,36,23,5,1,0,126,49,41,89
CHEM262_231,CHEM262_Masked_231,Engineering,web,47,0,3,0,4,4,4,106,1,0,0,0,0,0,0,0,0,1,1,31,62,44,30,0,0,0,169,49,42,91
CHEM262_232,CHEM262_Masked_232,Veterinary Medicine,web,127,0,1,0,5,5,7,50,0,0,0,0,0,0,0,0,0,1,0,16,66,39,30,43,0,0,195,32,23,55
CHEM262_233,CHEM262_Masked_233,Engineering,"web, ws",36,0,25,0,4,4,4,44,1,0,0,0,0,0,0,0,0,0,1,19,34,47,15,2,0,0,118,47,33,80
CHEM262_234,CHEM262_Masked_234,Veterinary Medicine,"web, ws",14,0,4,0,4,4,6,42,0,0,0,0,0,0,0,0,0,0,1,12,15,19,26,1,0,0,74,49,27,76
CHEM262_235,CHEM262_Masked_235,Veterinary Medicine,"web, ws",39,0,16,0,4,4,5,66,0,0,0,0,0,0,0,0,0,1,5,15,43,39,30,1,0,0,134,49,21,70
CHEM262_236,CHEM262_Masked_236,Pharmacy ,web,32,0,0,0,4,3,5,49,0,0,0,0,0,0,0,0,0,0,4,20,17,26,20,6,0,0,93,49,38,86
CHEM262_237,CHEM262_Masked_237,Veterinary Medicine,web,17,0,0,0,4,4,4,32,0,0,0,0,0,0,0,0,0,0,0,14,16,18,13,0,0,0,61,49,47,95
CHEM262_238,CHEM262_Masked_238,Science and Arts,web,27,0,0,0,4,4,5,102,0,0,0,0,0,0,0,0,0,0,0,33,38,44,27,0,0,0,142,49,20,68
CHEM262_239,CHEM262_Masked_239,Applied Medical Sciences,ws,24,0,3,0,4,4,5,98,0,0,0,0,0,0,0,0,0,0,0,31,38,45,24,0,0,0,138,49,21,70
CHEM262_240,CHEM262_Masked_240,Pharmacy ,web,29,0,1,0,4,4,5,64,0,0,0,0,0,0,0,0,0,0,4,21,32,36,14,0,0,0,107,49,27,76
CHEM262_241,CHEM262_Masked_241,Pharmacy ,web,78,0,0,0,4,4,4,78,0,0,0,0,0,0,0,0,0,3,19,27,51,34,34,0,0,0,168,49,29,77
CHEM262_242,CHEM262_Masked_242,Science and Arts,web,25,0,1,0,4,4,7,50,0,0,0,0,0,0,0,0,0,1,2,17,27,19,25,0,0,0,91,49,21,70
CHEM262_243,CHEM262_Masked_243,Nurse,web,74,0,0,0,5,5,5,44,0,0,0,0,0,0,0,0,0,0,2,21,29,29,16,30,6,0,133,29,27,56
CHEM262_244,CHEM262_Masked_244,Nurse,web,29,0,0,0,4,4,5,71,0,0,0,0,0,0,0,0,0,0,0,29,22,48,13,1,0,0,113,49,30,79
CHEM262_245,CHEM262_Masked_245,Science and Arts,web,18,0,1,0,4,4,4,32,1,0,0,0,0,0,0,0,0,0,5,10,16,19,14,0,0,0,64,49,27,76
CHEM262_246,CHEM262_Masked_246,Pharmacy ,web,93,0,0,0,4,4,5,40,2,0,0,0,0,0,0,0,0,0,3,28,31,34,52,0,0,0,148,29,24,53
CHEM262_247,CHEM262_Masked_247,Pharmacy ,web,50,0,3,0,3,3,3,27,0,0,0,0,0,0,0,0,0,1,1,7,35,20,21,4,0,0,89,39,24,63
CHEM262_248,CHEM262_Masked_248,Veterinary Medicine,"web, ws",18,0,4,0,5,5,4,52,0,0,0,0,0,0,0,0,0,0,1,12,26,17,14,16,1,1,88,49,42,91
CHEM262_249,CHEM262_Masked_249,Veterinary Medicine,"web, ws",29,0,2,0,4,4,4,36,0,0,0,0,0,0,0,0,0,1,7,10,20,21,17,0,0,3,79,49,48,97
CHEM262_250,CHEM262_Masked_250,Agriculture ,web,85,0,0,0,4,4,4,61,0,0,0,0,0,0,0,0,0,0,6,32,41,51,26,2,0,0,158,49,27,76
CHEM262_251,CHEM262_Masked_251,Pharmacy ,"web, ws",90,0,3,0,4,4,4,60,0,0,0,0,0,0,0,0,0,0,3,27,43,40,34,6,9,3,165,49,44,92
CHEM262_252,CHEM262_Masked_252,Veterinary Medicine,web,15,1,5,0,4,4,6,71,0,0,0,0,0,0,0,0,0,0,1,22,29,29,23,2,0,0,106,49,30,79
CHEM262_253,CHEM262_Masked_253,Pharmacy ,web,90,0,7,0,4,4,3,86,2,0,0,0,0,0,0,0,0,3,7,25,55,11,29,52,11,3,196,50,36,86
CHEM262_254,CHEM262_Masked_254,Pharmacy ,web,46,0,5,0,4,4,4,32,0,0,0,0,0,0,0,0,0,0,0,12,27,31,25,0,0,0,95,47,30,77
CHEM262_255,CHEM262_Masked_255,Applied Medical Sciences,web,38,0,0,0,3,3,4,37,0,0,0,0,0,0,0,0,0,0,6,25,4,1,18,31,0,0,85,17,33,50
CHEM262_256,CHEM262_Masked_256,Science and Arts,web,68,0,11,0,4,4,7,158,0,0,0,0,0,0,0,0,0,1,0,48,93,65,34,5,6,0,252,49,24,73
CHEM262_257,CHEM262_Masked_257,Pharmacy ,"web, ws",19,1,2,0,4,4,4,84,0,0,0,0,0,0,0,0,0,0,0,13,48,32,25,0,0,0,118,49,35,83
CHEM262_258,CHEM262_Masked_258,Pharmacy ,"web, ws",264,0,0,0,4,4,6,59,1,0,0,0,0,0,0,0,0,5,16,33,79,46,71,79,8,1,338,47,35,82
CHEM262_259,CHEM262_Masked_259,Nurse,web,28,0,0,0,4,4,4,32,0,0,0,0,0,0,0,0,0,0,0,11,23,19,19,0,0,0,72,49,15,64
CHEM262_260,CHEM262_Masked_260,Veterinary Medicine,"web, ws",38,1,2,0,4,4,3,73,0,0,0,0,0,0,0,0,0,0,2,27,32,43,18,2,0,1,125,46,35,80
CHEM262_261,CHEM262_Masked_261,Applied Medical Sciences,web,19,0,0,0,4,4,4,61,0,0,0,0,0,0,0,0,0,0,0,26,16,25,24,1,0,0,92,46,33,79
CHEM262_262,CHEM262_Masked_262,Science and Arts,web,37,0,1,0,4,4,7,61,0,0,0,0,0,0,0,0,0,2,1,28,20,37,22,0,4,0,114,49,38,86
CHEM262_263,CHEM262_Masked_263,Veterinary Medicine,"web, ws",35,0,3,0,5,5,7,94,0,0,0,0,0,0,0,0,0,0,1,35,29,34,18,32,0,0,149,49,36,85
CHEM262_264,CHEM262_Masked_264,Applied Medical Sciences,"web, ws",127,1,12,0,4,4,10,95,7,0,0,0,0,0,0,0,0,4,7,43,86,73,37,4,0,6,260,47,38,85
CHEM262_265,CHEM262_Masked_265,Veterinary Medicine,"web, ws",46,0,1,0,4,4,4,71,0,0,0,0,0,0,0,0,0,0,0,20,45,37,28,0,0,0,130,49,27,76
CHEM262_266,CHEM262_Masked_266,Science and Arts,"web, ws",18,0,0,0,4,4,4,32,0,0,0,0,0,0,0,0,0,0,0,12,19,16,15,0,0,0,62,46,33,79
CHEM262_267,CHEM262_Masked_267,Pharmacy ,web,69,0,0,0,4,4,5,35,0,0,0,0,0,0,0,0,0,0,3,25,34,28,23,1,3,0,117,49,38,86
CHEM262_268,CHEM262_Masked_268,Science and Arts,web,33,0,2,0,4,4,4,73,0,0,0,0,0,0,0,0,0,1,1,23,33,31,29,1,1,0,120,49,41,89
CHEM262_269,CHEM262_Masked_269,Applied Medical Sciences,web,27,0,0,0,5,5,7,92,0,0,0,0,0,0,0,0,0,2,0,17,35,27,29,26,0,0,136,49,24,73
CHEM262_270,CHEM262_Masked_270,Pharmacy ,ws,14,0,1,0,4,4,6,94,0,0,0,0,0,0,0,0,0,1,0,24,36,35,27,0,0,0,123,49,33,82
CHEM262_271,CHEM262_Masked_271,Veterinary Medicine,web,26,0,1,0,4,4,6,54,0,0,0,0,0,0,0,0,0,0,0,25,27,29,14,0,0,0,95,49,33,82
CHEM262_272,CHEM262_Masked_272,Veterinary Medicine,"web, ws",22,0,6,0,4,4,5,45,0,0,0,0,0,0,0,0,0,0,1,21,21,18,25,0,0,0,86,47,12,59
CHEM262_273,CHEM262_Masked_273,Veterinary Medicine,web,23,0,1,0,4,4,6,59,0,0,0,0,0,0,0,0,0,0,0,25,29,19,22,2,0,0,97,49,33,82
CHEM262_274,CHEM262_Masked_274,Veterinary Medicine,"web, ws",19,0,3,0,4,4,6,73,0,0,0,0,0,0,0,0,0,0,2,26,33,26,21,1,0,0,109,49,44,92
CHEM262_275,CHEM262_Masked_275,Applied Medical Sciences,"web, ws",42,0,9,0,4,4,5,61,0,0,0,0,0,0,0,0,0,0,4,11,47,33,27,3,0,0,125,49,38,86
CHEM262_276,CHEM262_Masked_276,Veterinary Medicine,"web, ws",45,0,3,0,4,4,4,32,0,0,0,0,0,0,0,0,0,1,10,16,18,27,18,2,0,0,92,47,30,77
CHEM262_277,CHEM262_Masked_277,Pharmacy ,web,27,0,0,0,4,4,6,69,1,0,0,0,0,0,0,0,0,0,1,25,38,33,14,0,0,0,111,49,29,77
CHEM262_278,CHEM262_Masked_278,Science and Arts,"web, ws",22,0,0,0,4,4,5,59,0,0,0,0,0,0,0,0,0,1,2,20,38,19,14,0,0,0,94,49,41,89
CHEM262_279,CHEM262_Masked_279,Pharmacy ,web,40,0,0,0,4,4,6,86,0,0,0,0,0,0,0,0,0,0,1,22,54,35,23,5,0,0,140,49,41,89
CHEM262_280,CHEM262_Masked_280,Pharmacy ,web,12,0,0,0,4,4,4,73,0,0,0,0,0,0,0,0,0,0,0,11,39,27,20,0,0,0,97,49,35,83
CHEM262_281,CHEM262_Masked_281,Pharmacy ,web,37,0,0,0,4,4,6,126,0,0,0,0,0,0,0,0,0,0,0,34,80,34,28,1,0,0,177,49,47,95
CHEM262_282,CHEM262_Masked_282,Agriculture ,ws,12,0,2,0,4,4,5,49,0,0,0,0,0,0,0,0,0,0,0,14,15,19,26,2,0,0,76,49,27,76
CHEM262_283,CHEM262_Masked_283,Agriculture ,web,74,0,0,0,4,4,4,84,0,0,0,0,0,0,0,0,0,0,3,27,44,47,48,1,0,0,170,49,26,74
CHEM262_284,CHEM262_Masked_284,Pharmacy ,web,59,0,0,0,4,4,4,63,0,0,0,0,0,0,0,0,0,0,0,28,35,26,3,41,0,1,134,45,41,85
CHEM262_285,CHEM262_Masked_285,Science and Arts,"web, ws",20,0,3,0,4,4,4,61,0,0,0,0,0,0,0,0,0,0,5,13,35,29,13,1,0,0,96,49,27,76
